trial_id,condition,age_min,age_max,hba1c_min,bp_min,exclusion,location
T0401,Diabetes,28,79,7.7,127,HeartDisease,Pune
T0402,Cancer,21,59,7.9,145,None,Chennai
T0403,Cancer,30,63,6.4,128,None,Pune
T0404,Asthma,36,77,6.8,143,HeartDisease,Pune
T0405,Cancer,34,79,6.1,147,HeartDisease,Pune
T0406,Cancer,25,75,6.7,121,HeartDisease,Chennai
T0407,Asthma,22,66,6.9,130,None,Mumbai
T0408,Cancer,24,54,7.1,140,HeartDisease,Pune
T0409,Cancer,39,61,7.5,130,None,Mumbai
T0410,Diabetes,24,74,6.9,129,None,Bangalore
T0411,Hypertension,31,77,6.7,131,None,Mumbai
T0412,Diabetes,36,61,6.8,150,None,Bangalore
T0413,Asthma,39,58,7.7,143,HeartDisease,Delhi
T0414,Diabetes,34,69,6.4,134,HeartDisease,Bangalore
T0415,Cancer,22,52,7.0,147,HeartDisease,Pune
T0416,Hypertension,23,53,6.2,139,None,Bangalore
T0417,Asthma,31,65,6.6,125,HeartDisease,Bangalore
T0418,Hypertension,28,69,7.5,134,HeartDisease,Pune
T0419,Diabetes,20,51,7.4,138,HeartDisease,Pune
T0420,Asthma,36,67,7.7,137,HeartDisease,Mumbai
T0421,Cancer,40,53,6.9,145,HeartDisease,Bangalore
T0422,Cancer,40,66,6.9,143,HeartDisease,Mumbai
T0423,Cancer,20,51,7.3,147,None,Bangalore
T0424,Asthma,24,75,6.0,133,None,Bangalore
T0425,Diabetes,36,51,7.3,150,HeartDisease,Mumbai
T0426,Diabetes,38,79,7.4,143,None,Hyderabad
T0427,Diabetes,21,61,6.1,127,HeartDisease,Pune
T0428,Hypertension,18,54,7.0,127,None,Delhi
T0429,Asthma,24,80,7.1,123,None,Chennai
T0430,Diabetes,29,68,6.7,122,HeartDisease,Delhi
T0431,Asthma,21,73,7.2,130,HeartDisease,Delhi
T0432,Hypertension,29,53,7.4,133,HeartDisease,Bangalore
T0433,Diabetes,25,67,6.3,135,None,Delhi
T0434,Hypertension,25,73,7.6,129,None,Hyderabad
T0435,Diabetes,34,63,6.7,138,None,Delhi
T0436,Asthma,20,70,6.1,130,None,Chennai
T0437,Cancer,29,73,7.6,140,HeartDisease,Bangalore
T0438,Diabetes,40,74,6.4,135,HeartDisease,Hyderabad
T0439,Diabetes,28,66,6.3,147,HeartDisease,Hyderabad
T0440,Hypertension,24,73,6.5,124,None,Pune
T0441,Asthma,35,51,7.5,143,HeartDisease,Delhi
T0442,Cancer,21,80,6.3,146,None,Hyderabad
T0443,Asthma,32,64,6.4,146,HeartDisease,Mumbai
T0444,Asthma,27,61,6.1,125,HeartDisease,Delhi
T0445,Asthma,19,70,6.3,129,HeartDisease,Bangalore
T0446,Diabetes,34,64,7.7,128,None,Mumbai
T0447,Diabetes,23,76,8.0,127,HeartDisease,Hyderabad
T0448,Cancer,38,60,7.5,129,HeartDisease,Mumbai
T0449,Asthma,27,69,6.1,147,HeartDisease,Bangalore
T0450,Diabetes,27,54,6.3,140,None,Delhi
T0451,Cancer,34,66,7.3,120,None,Hyderabad
T0452,Hypertension,30,66,7.8,137,HeartDisease,Pune
T0453,Cancer,22,59,6.4,130,HeartDisease,Pune
T0454,Hypertension,25,57,7.1,149,HeartDisease,Chennai
T0455,Diabetes,21,72,6.5,126,HeartDisease,Hyderabad
T0456,Cancer,23,73,7.3,147,HeartDisease,Bangalore
T0457,Cancer,25,80,7.9,134,HeartDisease,Bangalore
T0458,Hypertension,39,61,6.3,137,None,Pune
T0459,Hypertension,32,53,6.7,139,HeartDisease,Bangalore
T0460,Asthma,22,78,6.7,147,HeartDisease,Bangalore
T0461,Diabetes,30,65,7.2,144,None,Pune
T0462,Cancer,40,59,6.7,131,None,Bangalore
T0463,Cancer,39,69,6.3,124,HeartDisease,Mumbai
T0464,Diabetes,34,58,7.1,145,None,Mumbai
T0465,Diabetes,20,59,7.4,140,HeartDisease,Pune
T0466,Hypertension,37,78,7.0,125,None,Chennai
T0467,Diabetes,37,71,6.4,146,HeartDisease,Delhi
T0468,Cancer,26,73,7.6,141,HeartDisease,Delhi
T0469,Diabetes,18,73,6.7,125,HeartDisease,Pune
T0470,Hypertension,20,80,6.7,145,HeartDisease,Chennai
T0471,Diabetes,23,65,7.6,140,HeartDisease,Bangalore
T0472,Hypertension,18,57,8.0,135,None,Chennai
T0473,Hypertension,37,51,6.3,144,HeartDisease,Chennai
T0474,Hypertension,29,72,7.5,130,None,Delhi
T0475,Hypertension,31,56,7.5,129,HeartDisease,Delhi
T0476,Hypertension,24,78,7.0,134,HeartDisease,Pune
T0477,Asthma,29,64,6.4,138,None,Pune
T0478,Asthma,34,54,6.2,126,None,Bangalore
T0479,Diabetes,19,55,6.6,145,HeartDisease,Delhi
T0480,Hypertension,40,65,7.1,124,None,Pune
T0481,Diabetes,25,67,6.1,135,HeartDisease,Hyderabad
T0482,Hypertension,39,55,7.4,139,None,Bangalore
T0483,Diabetes,22,66,6.2,140,None,Bangalore
T0484,Cancer,29,50,7.3,137,HeartDisease,Bangalore
T0485,Cancer,35,52,7.9,120,HeartDisease,Mumbai
T0486,Hypertension,37,53,6.1,134,None,Pune
T0487,Diabetes,33,71,6.4,120,None,Hyderabad
T0488,Cancer,37,71,6.9,129,None,Delhi
T0489,Diabetes,33,74,7.8,122,HeartDisease,Chennai
T0490,Hypertension,22,64,7.9,131,None,Mumbai
T0491,Cancer,26,52,7.5,142,None,Bangalore
T0492,Hypertension,18,61,6.7,129,None,Bangalore
T0493,Cancer,24,64,6.5,138,None,Delhi
T0494,Cancer,34,77,6.2,131,HeartDisease,Mumbai
T0495,Cancer,23,70,7.6,142,None,Mumbai
T0496,Cancer,37,73,7.0,137,HeartDisease,Chennai
T0497,Hypertension,22,59,7.6,131,None,Bangalore
T0498,Diabetes,22,51,8.0,121,None,Hyderabad
T0499,Cancer,33,62,7.5,150,None,Bangalore
T0500,Diabetes,30,79,7.1,149,HeartDisease,Hyderabad
T0501,Cancer,19,68,6.9,141,None,Pune
T0502,Asthma,27,59,6.3,137,None,Pune
T0503,Asthma,31,69,6.1,130,None,Mumbai
T0504,Asthma,34,60,6.7,144,HeartDisease,Hyderabad
T0505,Hypertension,27,79,6.1,141,None,Chennai
T0506,Diabetes,35,55,7.1,128,None,Mumbai
T0507,Asthma,38,53,6.3,139,HeartDisease,Hyderabad
T0508,Diabetes,31,72,7.7,125,None,Chennai
T0509,Hypertension,32,51,7.0,143,None,Hyderabad
T0510,Diabetes,40,73,7.5,139,None,Delhi
T0511,Asthma,40,68,6.3,124,None,Mumbai
T0512,Asthma,26,71,8.0,149,HeartDisease,Chennai
T0513,Diabetes,29,80,7.9,144,HeartDisease,Pune
T0514,Diabetes,23,80,7.6,122,None,Mumbai
T0515,Asthma,39,70,6.7,142,None,Delhi
T0516,Cancer,37,60,6.9,129,None,Chennai
T0517,Diabetes,29,72,7.9,143,None,Chennai
T0518,Hypertension,39,50,6.8,131,None,Chennai
T0519,Cancer,34,53,7.6,149,None,Bangalore
T0520,Diabetes,24,51,6.2,126,None,Hyderabad
T0521,Hypertension,23,60,7.7,149,None,Mumbai
T0522,Hypertension,25,59,6.1,147,None,Delhi
T0523,Cancer,33,79,7.2,136,None,Hyderabad
T0524,Asthma,29,77,7.2,132,HeartDisease,Hyderabad
T0525,Cancer,40,58,7.2,142,None,Bangalore
T0526,Cancer,21,66,6.1,136,None,Hyderabad
T0527,Cancer,34,51,6.4,137,HeartDisease,Pune
T0528,Hypertension,31,71,6.4,146,None,Bangalore
T0529,Asthma,32,55,7.0,130,HeartDisease,Bangalore
T0530,Cancer,36,64,7.5,121,None,Chennai
T0531,Asthma,33,66,6.3,133,HeartDisease,Pune
T0532,Asthma,18,68,7.1,124,HeartDisease,Mumbai
T0533,Cancer,35,66,7.3,134,None,Bangalore
T0534,Diabetes,35,60,7.3,121,HeartDisease,Delhi
T0535,Cancer,27,72,6.1,140,HeartDisease,Hyderabad
T0536,Diabetes,25,50,7.6,132,HeartDisease,Chennai
T0537,Hypertension,20,75,6.9,121,HeartDisease,Delhi
T0538,Diabetes,23,76,6.4,145,None,Pune
T0539,Cancer,37,73,6.2,120,None,Hyderabad
T0540,Diabetes,39,70,7.1,142,HeartDisease,Bangalore
T0541,Asthma,36,72,8.0,148,HeartDisease,Delhi
T0542,Cancer,34,57,7.0,125,None,Hyderabad
T0543,Diabetes,19,62,6.6,141,None,Pune
T0544,Asthma,40,56,7.1,127,HeartDisease,Mumbai
T0545,Diabetes,38,52,6.5,144,None,Hyderabad
T0546,Hypertension,34,68,7.1,120,HeartDisease,Mumbai
T0547,Asthma,25,79,6.8,129,None,Delhi
T0548,Hypertension,22,78,6.3,127,HeartDisease,Hyderabad
T0549,Asthma,25,79,7.3,142,HeartDisease,Chennai
T0550,Asthma,35,57,7.1,147,HeartDisease,Delhi
T0551,Asthma,36,62,7.5,137,HeartDisease,Mumbai
T0552,Diabetes,30,64,6.6,137,HeartDisease,Mumbai
T0553,Cancer,21,63,7.9,135,None,Chennai
T0554,Diabetes,34,68,6.2,147,HeartDisease,Chennai
T0555,Diabetes,21,79,6.5,123,None,Delhi
T0556,Cancer,27,52,8.0,139,None,Pune
T0557,Cancer,33,59,6.4,133,None,Bangalore
T0558,Cancer,40,79,7.9,127,HeartDisease,Pune
T0559,Asthma,35,76,6.3,144,HeartDisease,Hyderabad
T0560,Cancer,20,71,6.2,145,HeartDisease,Chennai
T0561,Diabetes,20,67,6.7,136,None,Delhi
T0562,Cancer,31,50,6.9,148,HeartDisease,Hyderabad
T0563,Diabetes,24,52,7.5,138,HeartDisease,Chennai
T0564,Asthma,27,57,7.2,135,None,Mumbai
T0565,Diabetes,40,63,6.8,142,None,Pune
T0566,Cancer,29,66,6.5,139,HeartDisease,Delhi
T0567,Cancer,26,70,6.4,150,None,Pune
T0568,Hypertension,19,60,7.8,130,HeartDisease,Hyderabad
T0569,Asthma,40,68,6.7,143,HeartDisease,Bangalore
T0570,Asthma,39,77,6.3,125,HeartDisease,Hyderabad
T0571,Asthma,28,60,7.1,134,HeartDisease,Pune
T0572,Cancer,37,62,7.3,146,None,Delhi
T0573,Hypertension,18,73,6.2,133,None,Pune
T0574,Asthma,18,79,7.8,139,None,Chennai
T0575,Diabetes,28,78,6.3,131,None,Chennai
T0576,Diabetes,33,50,7.0,120,HeartDisease,Hyderabad
T0577,Cancer,31,50,7.8,134,None,Chennai
T0578,Cancer,28,60,6.6,130,HeartDisease,Hyderabad
T0579,Diabetes,24,67,6.4,127,None,Bangalore
T0580,Diabetes,21,60,6.6,149,None,Chennai
T0581,Hypertension,34,68,6.6,139,HeartDisease,Hyderabad
T0582,Hypertension,37,76,6.4,145,None,Bangalore
T0583,Asthma,18,51,7.3,123,HeartDisease,Pune
T0584,Diabetes,19,67,7.0,134,HeartDisease,Bangalore
T0585,Hypertension,34,65,6.6,131,None,Pune
T0586,Diabetes,21,50,7.6,139,HeartDisease,Pune
T0587,Asthma,40,58,6.5,148,HeartDisease,Bangalore
T0588,Diabetes,38,56,6.3,120,None,Hyderabad
T0589,Diabetes,22,72,7.5,142,HeartDisease,Delhi
T0590,Diabetes,25,68,7.1,133,HeartDisease,Pune
T0591,Cancer,21,70,6.9,147,HeartDisease,Chennai
T0592,Hypertension,34,78,7.8,137,None,Bangalore
T0593,Asthma,31,62,6.3,143,HeartDisease,Mumbai
T0594,Asthma,31,55,7.9,147,HeartDisease,Bangalore
T0595,Hypertension,39,57,6.7,123,HeartDisease,Mumbai
T0596,Hypertension,20,75,7.0,124,None,Chennai
T0597,Hypertension,32,56,7.0,126,None,Delhi
T0598,Hypertension,29,58,7.6,142,None,Delhi
T0599,Diabetes,40,78,7.6,120,HeartDisease,Bangalore
T0600,Asthma,31,50,6.6,141,HeartDisease,Bangalore
T0601,Diabetes,27,52,7.6,146,HeartDisease,Pune
T0602,Cancer,18,70,7.8,135,HeartDisease,Mumbai
T0603,Asthma,22,77,6.2,150,HeartDisease,Bangalore
T0604,Asthma,22,76,7.4,121,HeartDisease,Bangalore
T0605,Asthma,34,51,7.9,142,HeartDisease,Mumbai
T0606,Hypertension,36,50,6.1,135,HeartDisease,Delhi
T0607,Hypertension,33,65,7.5,138,HeartDisease,Delhi
T0608,Asthma,39,71,6.3,139,None,Pune
T0609,Cancer,27,54,8.0,134,None,Bangalore
T0610,Diabetes,40,56,7.8,127,None,Mumbai
T0611,Hypertension,33,62,6.7,142,None,Delhi
T0612,Hypertension,40,56,6.6,133,HeartDisease,Pune
T0613,Hypertension,23,57,6.9,143,HeartDisease,Pune
T0614,Asthma,36,68,7.5,138,None,Bangalore
T0615,Asthma,34,61,7.4,120,HeartDisease,Mumbai
T0616,Hypertension,38,79,6.7,129,HeartDisease,Hyderabad
T0617,Cancer,35,50,7.5,142,None,Mumbai
T0618,Hypertension,28,80,7.9,120,HeartDisease,Chennai
T0619,Diabetes,28,57,6.1,136,HeartDisease,Mumbai
T0620,Asthma,20,61,6.8,147,HeartDisease,Delhi
T0621,Asthma,37,75,7.8,120,None,Chennai
T0622,Diabetes,38,78,6.4,129,None,Mumbai
T0623,Cancer,32,51,7.3,147,HeartDisease,Delhi
T0624,Hypertension,29,55,6.4,137,HeartDisease,Mumbai
T0625,Diabetes,22,56,7.0,136,HeartDisease,Bangalore
T0626,Cancer,40,58,8.0,122,HeartDisease,Hyderabad
T0627,Asthma,21,80,7.2,134,None,Hyderabad
T0628,Cancer,28,66,7.0,123,None,Chennai
T0629,Hypertension,29,74,6.3,124,HeartDisease,Mumbai
T0630,Hypertension,36,57,7.9,129,None,Hyderabad
T0631,Diabetes,26,71,7.9,132,None,Mumbai
T0632,Diabetes,28,59,7.3,128,None,Chennai
T0633,Diabetes,21,71,7.9,143,None,Hyderabad
T0634,Cancer,22,78,6.2,145,HeartDisease,Chennai
T0635,Hypertension,37,68,6.7,145,HeartDisease,Pune
T0636,Diabetes,18,71,6.6,144,HeartDisease,Pune
T0637,Asthma,33,74,6.3,141,None,Pune
T0638,Hypertension,24,59,6.7,149,None,Bangalore
T0639,Diabetes,28,55,6.2,138,None,Chennai
T0640,Diabetes,31,71,7.3,122,HeartDisease,Pune
T0641,Cancer,24,55,7.8,131,HeartDisease,Chennai
T0642,Asthma,26,67,7.1,134,HeartDisease,Chennai
T0643,Diabetes,21,55,6.1,147,HeartDisease,Chennai
T0644,Diabetes,38,66,6.8,133,HeartDisease,Pune
T0645,Hypertension,25,57,7.0,124,HeartDisease,Delhi
T0646,Cancer,36,50,6.3,126,None,Bangalore
T0647,Asthma,29,65,7.5,149,None,Bangalore
T0648,Cancer,23,76,7.6,128,HeartDisease,Delhi
T0649,Hypertension,27,56,6.4,145,None,Mumbai
T0650,Cancer,20,79,6.1,149,HeartDisease,Pune
T0651,Hypertension,37,58,6.9,128,None,Delhi
T0652,Asthma,40,57,7.1,130,HeartDisease,Chennai
T0653,Asthma,26,59,7.3,150,None,Hyderabad
T0654,Cancer,32,71,6.9,131,None,Bangalore
T0655,Asthma,35,51,7.0,120,None,Pune
T0656,Cancer,29,59,6.5,137,None,Chennai
T0657,Hypertension,20,64,7.8,121,HeartDisease,Delhi
T0658,Asthma,36,73,7.2,146,None,Chennai
T0659,Asthma,35,71,6.8,121,None,Hyderabad
T0660,Hypertension,19,75,6.8,136,HeartDisease,Pune
T0661,Diabetes,18,77,6.7,128,None,Bangalore
T0662,Cancer,38,74,6.7,146,HeartDisease,Chennai
T0663,Cancer,26,61,6.5,134,HeartDisease,Chennai
T0664,Cancer,36,68,6.3,130,HeartDisease,Mumbai
T0665,Diabetes,31,69,6.7,125,None,Hyderabad
T0666,Hypertension,19,72,7.9,141,None,Delhi
T0667,Asthma,30,63,6.4,139,None,Mumbai
T0668,Diabetes,40,57,6.2,137,HeartDisease,Hyderabad
T0669,Cancer,35,76,7.3,139,HeartDisease,Pune
T0670,Hypertension,29,58,6.3,134,HeartDisease,Hyderabad
T0671,Asthma,24,67,6.7,124,None,Chennai
T0672,Diabetes,36,56,6.3,136,None,Mumbai
T0673,Cancer,27,78,6.2,121,None,Hyderabad
T0674,Asthma,27,58,7.6,140,HeartDisease,Delhi
T0675,Asthma,27,51,7.7,141,HeartDisease,Delhi
T0676,Hypertension,35,76,7.1,122,HeartDisease,Pune
T0677,Diabetes,21,64,6.4,146,None,Mumbai
T0678,Hypertension,18,79,6.6,125,None,Delhi
T0679,Diabetes,39,65,7.0,130,HeartDisease,Delhi
T0680,Cancer,26,77,7.1,147,HeartDisease,Pune
T0681,Asthma,35,55,6.9,134,HeartDisease,Chennai
T0682,Asthma,33,73,7.8,150,HeartDisease,Pune
T0683,Hypertension,18,56,7.2,128,None,Pune
T0684,Asthma,28,55,8.0,132,HeartDisease,Pune
T0685,Asthma,38,78,6.7,122,HeartDisease,Bangalore
T0686,Asthma,34,59,7.6,132,HeartDisease,Bangalore
T0687,Asthma,27,59,6.7,130,None,Delhi
T0688,Asthma,26,78,6.4,133,HeartDisease,Chennai
T0689,Hypertension,32,62,6.6,124,HeartDisease,Bangalore
T0690,Diabetes,21,59,7.1,121,None,Pune
T0691,Cancer,38,51,6.4,120,None,Bangalore
T0692,Diabetes,28,78,7.2,122,HeartDisease,Bangalore
T0693,Diabetes,30,63,6.7,134,None,Hyderabad
T0694,Asthma,38,56,6.6,129,None,Delhi
T0695,Hypertension,36,57,7.4,140,HeartDisease,Delhi
T0696,Diabetes,20,54,7.9,127,HeartDisease,Delhi
T0697,Cancer,26,76,7.4,136,HeartDisease,Hyderabad
T0698,Hypertension,31,65,6.3,128,None,Mumbai
T0699,Hypertension,39,70,7.9,148,HeartDisease,Chennai
T0700,Asthma,28,73,7.6,147,HeartDisease,Bangalore
T0701,Asthma,21,69,7.2,122,HeartDisease,Chennai
T0702,Diabetes,40,58,6.6,140,HeartDisease,Pune
T0703,Cancer,40,75,7.5,127,HeartDisease,Mumbai
T0704,Cancer,28,80,6.2,127,HeartDisease,Hyderabad
T0705,Diabetes,28,54,6.2,120,HeartDisease,Bangalore
T0706,Cancer,31,64,7.7,122,None,Chennai
T0707,Diabetes,25,64,7.3,129,HeartDisease,Delhi
T0708,Hypertension,36,72,6.4,142,None,Chennai
T0709,Cancer,18,78,7.7,130,HeartDisease,Bangalore
T0710,Asthma,33,60,6.3,120,None,Bangalore
T0711,Hypertension,24,56,6.1,142,None,Bangalore
T0712,Hypertension,34,55,7.3,133,HeartDisease,Delhi
T0713,Asthma,34,69,7.4,150,None,Delhi
T0714,Asthma,37,59,7.0,129,None,Pune
T0715,Diabetes,19,70,6.7,147,None,Pune
T0716,Hypertension,18,63,6.2,130,HeartDisease,Hyderabad
T0717,Hypertension,26,62,6.4,149,HeartDisease,Pune
T0718,Hypertension,18,78,6.9,140,HeartDisease,Mumbai
T0719,Cancer,20,58,7.6,135,HeartDisease,Delhi
T0720,Diabetes,34,56,6.4,129,None,Delhi
T0721,Asthma,35,75,7.3,147,HeartDisease,Hyderabad
T0722,Diabetes,40,74,7.3,120,HeartDisease,Pune
T0723,Hypertension,32,64,7.9,136,HeartDisease,Bangalore
T0724,Diabetes,23,73,6.2,149,None,Delhi
T0725,Cancer,38,59,7.8,135,HeartDisease,Hyderabad
T0726,Hypertension,25,70,7.4,132,None,Pune
T0727,Diabetes,38,55,6.1,145,None,Delhi
T0728,Hypertension,24,80,6.2,130,None,Chennai
T0729,Cancer,21,61,6.4,137,None,Chennai
T0730,Cancer,38,62,7.7,131,None,Hyderabad
T0731,Diabetes,36,74,7.6,132,None,Hyderabad
T0732,Cancer,21,62,7.0,144,HeartDisease,Hyderabad
T0733,Hypertension,39,55,7.6,120,HeartDisease,Bangalore
T0734,Asthma,35,67,7.7,138,HeartDisease,Bangalore
T0735,Hypertension,23,61,6.2,143,None,Pune
T0736,Cancer,21,54,6.9,130,None,Delhi
T0737,Diabetes,31,80,7.5,145,HeartDisease,Pune
T0738,Hypertension,37,79,7.8,134,None,Mumbai
T0739,Diabetes,19,77,6.1,147,None,Hyderabad
T0740,Asthma,30,59,7.2,142,None,Mumbai
T0741,Diabetes,33,61,7.2,146,HeartDisease,Chennai
T0742,Asthma,30,51,6.3,120,None,Mumbai
T0743,Hypertension,38,62,8.0,149,HeartDisease,Delhi
T0744,Cancer,21,76,7.6,127,None,Pune
T0745,Cancer,32,80,7.7,145,None,Hyderabad
T0746,Diabetes,39,78,6.4,145,HeartDisease,Hyderabad
T0747,Diabetes,38,65,6.7,121,None,Hyderabad
T0748,Asthma,18,59,7.7,132,HeartDisease,Chennai
T0749,Diabetes,35,79,6.2,127,HeartDisease,Hyderabad
T0750,Hypertension,27,65,6.9,140,HeartDisease,Delhi
T0751,Hypertension,25,50,7.2,131,HeartDisease,Bangalore
T0752,Cancer,36,78,7.3,125,HeartDisease,Bangalore
T0753,Diabetes,31,79,6.1,132,None,Hyderabad
T0754,Asthma,24,60,7.0,123,HeartDisease,Chennai
T0755,Cancer,31,74,7.1,131,None,Chennai
T0756,Cancer,29,62,6.9,147,None,Hyderabad
T0757,Cancer,24,51,6.4,124,HeartDisease,Delhi
T0758,Hypertension,23,54,6.7,139,None,Chennai
T0759,Cancer,18,55,7.9,129,HeartDisease,Delhi
T0760,Asthma,19,66,6.8,138,HeartDisease,Bangalore
T0761,Diabetes,27,71,7.9,137,HeartDisease,Mumbai
T0762,Asthma,23,63,6.1,135,None,Bangalore
T0763,Asthma,22,77,7.3,129,None,Hyderabad
T0764,Asthma,20,74,7.5,140,HeartDisease,Delhi
T0765,Cancer,29,63,7.0,138,HeartDisease,Hyderabad
T0766,Cancer,18,78,6.3,137,HeartDisease,Bangalore
T0767,Diabetes,19,60,7.6,150,HeartDisease,Delhi
T0768,Hypertension,40,56,6.6,137,None,Mumbai
T0769,Diabetes,26,75,7.0,124,None,Mumbai
T0770,Asthma,20,74,7.3,130,None,Pune
T0771,Diabetes,32,71,6.4,141,None,Bangalore
T0772,Asthma,27,55,6.2,138,HeartDisease,Pune
T0773,Diabetes,40,60,6.8,145,None,Mumbai
T0774,Cancer,31,72,6.0,121,HeartDisease,Bangalore
T0775,Asthma,20,50,6.0,149,None,Pune
T0776,Asthma,26,62,7.0,134,None,Hyderabad
T0777,Cancer,29,52,6.4,120,None,Mumbai
T0778,Cancer,31,77,7.1,138,None,Delhi
T0779,Hypertension,21,76,7.9,148,HeartDisease,Mumbai
T0780,Asthma,29,66,6.7,144,HeartDisease,Hyderabad
T0781,Hypertension,22,70,6.7,149,None,Hyderabad
T0782,Cancer,36,66,7.4,145,None,Pune
T0783,Hypertension,40,71,7.5,127,HeartDisease,Bangalore
T0784,Asthma,18,55,7.4,138,None,Hyderabad
T0785,Diabetes,28,60,7.4,148,HeartDisease,Chennai
T0786,Diabetes,20,50,6.7,122,HeartDisease,Mumbai
T0787,Asthma,24,60,6.3,136,HeartDisease,Bangalore
T0788,Hypertension,40,53,6.6,150,None,Mumbai
T0789,Diabetes,36,72,7.6,133,HeartDisease,Hyderabad
T0790,Asthma,31,74,6.6,140,HeartDisease,Delhi
T0791,Cancer,34,73,7.6,130,HeartDisease,Delhi
T0792,Hypertension,19,71,7.5,135,HeartDisease,Mumbai
T0793,Diabetes,38,54,7.9,145,None,Mumbai
T0794,Diabetes,24,76,7.5,134,None,Mumbai
T0795,Asthma,19,58,6.7,150,HeartDisease,Chennai
T0796,Asthma,27,64,7.7,146,None,Bangalore
T0797,Cancer,30,72,6.7,144,None,Pune
T0798,Diabetes,22,55,6.9,134,HeartDisease,Hyderabad
T0799,Diabetes,26,60,6.7,148,None,Delhi
