trial_id,condition,age_min,age_max,hba1c_min,bp_min,exclusion,location
T0800,Hypertension,27,72,6.3,129,HeartDisease,Mumbai
T0801,Diabetes,33,76,7.1,131,None,Delhi
T0802,Asthma,29,73,6.5,128,HeartDisease,Hyderabad
T0803,Asthma,40,58,6.2,124,HeartDisease,Hyderabad
T0804,Cancer,38,52,6.1,141,HeartDisease,Pune
T0805,Cancer,33,56,7.3,129,None,Pune
T0806,Hypertension,19,54,7.8,129,None,Bangalore
T0807,Diabetes,30,64,7.7,140,HeartDisease,Delhi
T0808,Hypertension,36,73,6.3,141,HeartDisease,Delhi
T0809,Cancer,24,79,6.7,135,HeartDisease,Pune
T0810,Diabetes,19,67,6.0,131,HeartDisease,Delhi
T0811,Cancer,30,75,7.2,124,HeartDisease,Mumbai
T0812,Hypertension,31,71,6.8,120,None,Chennai
T0813,Diabetes,20,76,7.6,134,None,Pune
T0814,Diabetes,40,78,6.3,124,HeartDisease,Bangalore
T0815,Asthma,18,57,6.5,126,HeartDisease,Bangalore
T0816,Cancer,30,61,6.9,141,HeartDisease,Hyderabad
T0817,Cancer,39,80,7.4,142,HeartDisease,Mumbai
T0818,Diabetes,40,50,6.2,139,None,Delhi
T0819,Hypertension,18,55,6.7,146,HeartDisease,Hyderabad
T0820,Hypertension,29,78,6.1,148,HeartDisease,Pune
T0821,Cancer,27,77,6.5,150,None,Pune
T0822,Cancer,35,51,7.8,134,None,Delhi
T0823,Diabetes,22,76,6.2,129,HeartDisease,Bangalore
T0824,Hypertension,20,59,6.1,128,None,Delhi
T0825,Asthma,19,79,7.3,140,None,Hyderabad
T0826,Cancer,23,72,6.8,146,None,Pune
T0827,Diabetes,31,62,7.9,137,None,Pune
T0828,Hypertension,23,80,6.4,120,None,Pune
T0829,Hypertension,40,66,6.0,147,None,Pune
T0830,Cancer,21,66,6.2,150,None,Hyderabad
T0831,Diabetes,34,69,7.0,133,None,Hyderabad
T0832,Hypertension,38,50,6.2,133,None,Mumbai
T0833,Diabetes,25,50,6.3,142,HeartDisease,Pune
T0834,Diabetes,18,68,7.0,135,None,Mumbai
T0835,Diabetes,25,55,6.4,132,HeartDisease,Delhi
T0836,Hypertension,40,63,7.3,122,HeartDisease,Delhi
T0837,Diabetes,38,53,7.5,143,None,Mumbai
T0838,Cancer,32,51,6.7,142,HeartDisease,Chennai
T0839,Asthma,36,72,6.0,135,HeartDisease,Mumbai
T0840,Diabetes,18,75,7.3,137,HeartDisease,Chennai
T0841,Diabetes,20,70,7.1,133,None,Bangalore
T0842,Hypertension,20,51,7.9,142,None,Bangalore
T0843,Diabetes,25,60,6.2,130,HeartDisease,Pune
T0844,Asthma,28,74,6.9,140,HeartDisease,Hyderabad
T0845,Cancer,25,73,6.8,146,None,Bangalore
T0846,Hypertension,29,56,6.2,131,None,Hyderabad
T0847,Asthma,30,73,7.0,149,HeartDisease,Hyderabad
T0848,Cancer,37,79,7.1,121,HeartDisease,Delhi
T0849,Asthma,37,62,7.2,124,None,Pune
T0850,Asthma,26,79,7.0,138,HeartDisease,Bangalore
T0851,Hypertension,26,69,6.1,134,HeartDisease,Chennai
T0852,Cancer,40,53,6.5,142,None,Pune
T0853,Asthma,19,65,6.6,124,None,Mumbai
T0854,Cancer,28,79,7.7,137,HeartDisease,Chennai
T0855,Diabetes,35,55,6.9,129,HeartDisease,Pune
T0856,Cancer,33,52,6.9,135,None,Pune
T0857,Diabetes,26,77,6.6,127,None,Hyderabad
T0858,Hypertension,20,55,6.1,148,None,Mumbai
T0859,Cancer,23,80,7.2,143,HeartDisease,Chennai
T0860,Diabetes,29,78,6.5,139,HeartDisease,Pune
T0861,Hypertension,33,51,6.1,132,None,Hyderabad
T0862,Cancer,24,70,7.9,135,HeartDisease,Pune
T0863,Asthma,36,63,7.5,145,HeartDisease,Bangalore
T0864,Cancer,38,76,7.1,148,HeartDisease,Pune
T0865,Hypertension,26,76,6.9,139,None,Pune
T0866,Hypertension,33,59,6.8,149,None,Hyderabad
T0867,Diabetes,36,66,7.1,123,HeartDisease,Pune
T0868,Cancer,37,77,6.3,138,None,Delhi
T0869,Asthma,39,64,7.9,147,None,Pune
T0870,Diabetes,37,72,7.4,128,HeartDisease,Mumbai
T0871,Diabetes,35,78,7.8,126,None,Pune
T0872,Cancer,32,55,7.9,147,HeartDisease,Hyderabad
T0873,Diabetes,22,73,7.9,137,HeartDisease,Mumbai
T0874,Hypertension,21,75,7.4,137,HeartDisease,Chennai
T0875,Diabetes,20,79,6.7,142,HeartDisease,Bangalore
T0876,Cancer,36,70,7.7,145,HeartDisease,Mumbai
T0877,Diabetes,24,60,7.0,130,None,Chennai
T0878,Cancer,24,65,7.9,137,HeartDisease,Bangalore
T0879,Diabetes,24,68,7.1,135,HeartDisease,Hyderabad
T0880,Asthma,36,73,6.4,130,None,Mumbai
T0881,Diabetes,25,79,6.8,146,HeartDisease,Delhi
T0882,Asthma,32,68,7.5,134,HeartDisease,Delhi
T0883,Hypertension,25,52,6.2,130,None,Delhi
T0884,Hypertension,37,75,7.7,144,HeartDisease,Pune
T0885,Asthma,19,65,7.5,125,HeartDisease,Delhi
T0886,Cancer,33,73,7.1,150,None,Delhi
T0887,Asthma,29,50,6.9,140,None,Pune
T0888,Cancer,40,56,7.7,150,HeartDisease,Hyderabad
T0889,Cancer,21,60,7.3,150,None,Bangalore
T0890,Diabetes,25,79,7.5,135,None,Bangalore
T0891,Cancer,25,77,7.1,125,None,Mumbai
T0892,Diabetes,33,64,7.2,127,HeartDisease,Hyderabad
T0893,Asthma,30,78,7.0,136,None,Pune
T0894,Asthma,38,53,8.0,126,None,Mumbai
T0895,Diabetes,39,52,6.4,138,None,Bangalore
T0896,Diabetes,39,72,8.0,147,None,Mumbai
T0897,Cancer,30,70,6.2,149,None,Pune
T0898,Asthma,19,67,7.7,137,None,Bangalore
T0899,Asthma,31,78,6.7,121,HeartDisease,Bangalore
T0900,Asthma,26,60,7.6,146,None,Delhi
T0901,Diabetes,18,74,7.1,120,HeartDisease,Mumbai
T0902,Diabetes,22,51,7.6,124,None,Hyderabad
T0903,Diabetes,22,60,6.1,142,None,Hyderabad
T0904,Asthma,36,69,7.0,137,HeartDisease,Chennai
T0905,Diabetes,23,79,7.4,140,HeartDisease,Delhi
T0906,Cancer,26,68,8.0,137,None,Mumbai
T0907,Cancer,20,53,6.6,134,HeartDisease,Mumbai
T0908,Hypertension,20,68,7.5,145,None,Pune
T0909,Hypertension,28,68,6.5,126,HeartDisease,Pune
T0910,Asthma,36,55,6.1,149,HeartDisease,Chennai
T0911,Hypertension,19,69,7.6,144,HeartDisease,Delhi
T0912,Diabetes,28,53,7.2,135,HeartDisease,Mumbai
T0913,Diabetes,18,54,7.5,125,None,Mumbai
T0914,Diabetes,22,59,7.8,133,HeartDisease,Bangalore
T0915,Asthma,29,55,7.4,134,None,Chennai
T0916,Asthma,26,79,6.1,140,None,Delhi
T0917,Diabetes,38,50,6.3,126,HeartDisease,Bangalore
T0918,Cancer,39,76,7.0,131,None,Hyderabad
T0919,Diabetes,19,63,7.1,139,HeartDisease,Bangalore
T0920,Hypertension,39,60,6.1,125,None,Pune
T0921,Diabetes,39,76,6.1,149,HeartDisease,Delhi
T0922,Diabetes,39,69,6.3,148,HeartDisease,Pune
T0923,Asthma,20,63,7.3,123,HeartDisease,Chennai
T0924,Diabetes,22,69,6.2,144,HeartDisease,Chennai
T0925,Asthma,22,77,7.6,122,HeartDisease,Mumbai
T0926,Cancer,29,79,7.5,123,None,Mumbai
T0927,Cancer,30,51,6.3,128,HeartDisease,Chennai
T0928,Hypertension,22,55,7.8,145,None,Bangalore
T0929,Asthma,19,58,6.5,126,None,Mumbai
T0930,Cancer,19,66,6.2,127,HeartDisease,Delhi
T0931,Cancer,35,78,7.2,136,HeartDisease,Mumbai
T0932,Diabetes,22,55,7.4,145,None,Hyderabad
T0933,Cancer,34,77,7.2,142,HeartDisease,Hyderabad
T0934,Asthma,20,56,7.6,127,HeartDisease,Bangalore
T0935,Hypertension,21,56,7.7,131,HeartDisease,Bangalore
T0936,Asthma,23,73,6.9,135,HeartDisease,Bangalore
T0937,Asthma,36,50,6.3,121,HeartDisease,Delhi
T0938,Asthma,34,59,7.3,127,HeartDisease,Delhi
T0939,Cancer,28,72,6.3,135,None,Chennai
T0940,Asthma,34,74,7.4,150,None,Hyderabad
T0941,Hypertension,24,55,8.0,148,HeartDisease,Bangalore
T0942,Cancer,39,64,6.0,142,HeartDisease,Hyderabad
T0943,Diabetes,27,51,6.8,120,HeartDisease,Bangalore
T0944,Hypertension,24,78,7.9,129,HeartDisease,Delhi
T0945,Diabetes,28,75,7.3,143,HeartDisease,Hyderabad
T0946,Hypertension,22,72,7.6,121,HeartDisease,Pune
T0947,Cancer,19,74,7.3,130,None,Hyderabad
T0948,Cancer,38,76,8.0,147,HeartDisease,Chennai
T0949,Asthma,33,68,6.2,130,None,Bangalore
T0950,Hypertension,31,58,7.4,124,HeartDisease,Bangalore
T0951,Asthma,28,72,6.2,127,HeartDisease,Chennai
T0952,Asthma,34,52,7.1,122,HeartDisease,Delhi
T0953,Cancer,36,77,6.7,136,None,Bangalore
T0954,Diabetes,33,56,7.7,129,HeartDisease,Delhi
T0955,Diabetes,18,66,6.8,130,HeartDisease,Pune
T0956,Diabetes,32,75,7.0,137,None,Mumbai
T0957,Asthma,33,62,6.9,141,None,Chennai
T0958,Diabetes,38,70,7.1,143,HeartDisease,Hyderabad
T0959,Asthma,18,63,7.1,132,HeartDisease,Delhi
T0960,Cancer,21,74,7.8,136,HeartDisease,Mumbai
T0961,Cancer,22,60,6.8,146,HeartDisease,Delhi
T0962,Cancer,21,55,6.6,128,HeartDisease,Bangalore
T0963,Cancer,38,50,6.5,133,HeartDisease,Chennai
T0964,Diabetes,26,55,7.1,126,None,Hyderabad
T0965,Cancer,34,55,7.7,120,HeartDisease,Mumbai
T0966,Hypertension,20,67,8.0,139,HeartDisease,Mumbai
T0967,Cancer,30,53,7.6,139,None,Hyderabad
T0968,Asthma,28,66,7.9,136,None,Pune
T0969,Cancer,19,53,7.2,141,HeartDisease,Pune
T0970,Hypertension,24,78,7.5,123,HeartDisease,Mumbai
T0971,Asthma,29,72,6.6,138,None,Delhi
T0972,Hypertension,33,67,7.5,138,None,Pune
T0973,Cancer,20,62,7.3,140,None,Delhi
T0974,Diabetes,36,65,6.1,125,HeartDisease,Bangalore
T0975,Asthma,40,70,7.0,124,HeartDisease,Hyderabad
T0976,Diabetes,20,57,7.7,143,None,Bangalore
T0977,Cancer,33,64,7.6,123,HeartDisease,Chennai
T0978,Diabetes,32,50,7.0,149,HeartDisease,Pune
T0979,Cancer,29,72,6.4,148,HeartDisease,Hyderabad
T0980,Hypertension,35,64,7.5,124,HeartDisease,Delhi
T0981,Hypertension,38,58,6.8,129,None,Hyderabad
T0982,Cancer,38,71,7.4,131,HeartDisease,Delhi
T0983,Diabetes,24,66,6.1,145,None,Chennai
T0984,Asthma,27,58,7.9,125,HeartDisease,Hyderabad
T0985,Hypertension,28,50,6.8,143,HeartDisease,Delhi
T0986,Cancer,34,77,6.6,120,HeartDisease,Hyderabad
T0987,Hypertension,33,62,7.3,125,None,Pune
T0988,Hypertension,21,59,6.8,147,None,Chennai
T0989,Diabetes,27,56,6.9,122,None,Bangalore
T0990,Asthma,33,79,6.6,147,HeartDisease,Bangalore
T0991,Asthma,21,51,7.4,135,None,Mumbai
T0992,Diabetes,38,75,7.4,144,HeartDisease,Chennai
T0993,Asthma,32,69,7.1,140,HeartDisease,Pune
T0994,Hypertension,29,62,7.8,150,HeartDisease,Pune
T0995,Diabetes,40,69,6.7,141,None,Mumbai
T0996,Cancer,28,70,7.6,139,None,Mumbai
T0997,Cancer,39,60,6.4,131,HeartDisease,Delhi
T0998,Cancer,27,79,6.5,146,HeartDisease,Pune
T0999,Diabetes,21,61,6.8,121,None,Pune
T1000,Asthma,39,71,6.9,122,HeartDisease,Bangalore
T1001,Asthma,39,59,7.5,140,HeartDisease,Chennai
T1002,Hypertension,38,61,6.6,133,None,Mumbai
T1003,Asthma,38,63,6.2,145,HeartDisease,Pune
T1004,Diabetes,29,79,7.3,134,None,Chennai
T1005,Hypertension,36,77,6.5,130,HeartDisease,Pune
T1006,Hypertension,29,66,6.5,128,None,Delhi
T1007,Cancer,35,67,6.0,147,HeartDisease,Delhi
T1008,Cancer,28,69,6.0,141,HeartDisease,Bangalore
T1009,Hypertension,27,72,7.5,140,None,Pune
T1010,Hypertension,40,80,7.3,136,None,Mumbai
T1011,Asthma,26,74,7.0,140,HeartDisease,Bangalore
T1012,Diabetes,22,51,6.4,138,None,Bangalore
T1013,Cancer,28,52,7.2,122,None,Pune
T1014,Cancer,27,59,7.5,150,HeartDisease,Pune
T1015,Hypertension,39,61,8.0,127,None,Bangalore
T1016,Cancer,36,67,7.1,141,HeartDisease,Chennai
T1017,Diabetes,36,78,6.4,144,None,Chennai
T1018,Diabetes,30,58,7.6,131,HeartDisease,Bangalore
T1019,Asthma,33,78,6.0,138,HeartDisease,Delhi
T1020,Cancer,37,73,7.6,141,None,Delhi
T1021,Cancer,20,58,6.6,121,None,Mumbai
T1022,Diabetes,23,68,7.2,138,None,Hyderabad
T1023,Cancer,40,57,6.0,129,HeartDisease,Hyderabad
T1024,Hypertension,34,76,7.6,140,HeartDisease,Delhi
T1025,Diabetes,22,80,6.6,141,None,Chennai
T1026,Hypertension,22,64,7.2,122,HeartDisease,Hyderabad
T1027,Cancer,24,70,7.1,135,HeartDisease,Bangalore
T1028,Diabetes,26,75,6.5,139,None,Bangalore
T1029,Hypertension,24,66,7.9,132,HeartDisease,Chennai
T1030,Hypertension,22,73,6.5,122,HeartDisease,Hyderabad
T1031,Asthma,21,76,7.1,126,None,Hyderabad
T1032,Asthma,26,54,7.2,143,None,Chennai
T1033,Asthma,27,55,7.4,141,HeartDisease,Mumbai
T1034,Diabetes,36,65,7.0,120,None,Pune
T1035,Cancer,18,53,6.0,123,HeartDisease,Hyderabad
T1036,Hypertension,32,54,7.4,128,HeartDisease,Pune
T1037,Asthma,21,58,6.5,141,None,Chennai
T1038,Diabetes,24,63,7.2,123,None,Hyderabad
T1039,Asthma,18,65,6.8,134,None,Hyderabad
T1040,Cancer,30,54,6.9,127,None,Chennai
T1041,Diabetes,28,60,6.6,145,HeartDisease,Bangalore
T1042,Diabetes,29,73,7.9,121,HeartDisease,Delhi
T1043,Diabetes,40,70,7.9,120,None,Delhi
T1044,Asthma,40,57,7.3,124,HeartDisease,Bangalore
T1045,Hypertension,21,56,8.0,138,HeartDisease,Delhi
T1046,Diabetes,36,70,8.0,144,HeartDisease,Bangalore
T1047,Asthma,28,66,7.3,146,HeartDisease,Chennai
T1048,Cancer,34,62,7.8,137,None,Chennai
T1049,Diabetes,23,67,7.8,133,None,Delhi
T1050,Cancer,38,78,7.3,125,HeartDisease,Pune
T1051,Diabetes,22,52,6.6,130,HeartDisease,Bangalore
T1052,Cancer,22,56,6.3,146,None,Delhi
T1053,Hypertension,39,50,7.3,130,None,Pune
T1054,Hypertension,39,55,7.3,148,HeartDisease,Bangalore
T1055,Cancer,29,70,7.3,149,None,Delhi
T1056,Hypertension,36,51,6.7,123,HeartDisease,Hyderabad
T1057,Asthma,30,56,7.8,149,None,Delhi
T1058,Asthma,27,69,7.2,148,None,Pune
T1059,Cancer,39,59,7.2,136,HeartDisease,Delhi
T1060,Diabetes,30,63,7.8,137,HeartDisease,Pune
T1061,Hypertension,39,68,7.4,138,None,Hyderabad
T1062,Asthma,28,66,7.5,133,None,Hyderabad
T1063,Asthma,33,68,6.4,135,HeartDisease,Chennai
T1064,Asthma,34,53,7.1,136,HeartDisease,Chennai
T1065,Cancer,21,53,7.7,139,None,Delhi
T1066,Hypertension,38,52,6.4,142,None,Chennai
T1067,Asthma,18,64,7.3,139,HeartDisease,Hyderabad
T1068,Asthma,29,53,8.0,121,None,Mumbai
T1069,Cancer,19,53,6.1,142,None,Chennai
T1070,Cancer,34,73,7.6,139,HeartDisease,Chennai
T1071,Hypertension,40,55,7.2,123,HeartDisease,Chennai
T1072,Asthma,35,63,6.3,122,HeartDisease,Hyderabad
T1073,Cancer,31,57,6.3,132,HeartDisease,Hyderabad
T1074,Diabetes,24,53,6.9,137,None,Delhi
T1075,Diabetes,34,70,6.7,130,None,Pune
T1076,Cancer,25,58,7.4,140,None,Hyderabad
T1077,Cancer,30,71,6.8,131,None,Mumbai
T1078,Diabetes,21,67,6.0,148,HeartDisease,Pune
T1079,Hypertension,39,78,6.3,134,None,Chennai
T1080,Asthma,32,51,7.5,138,HeartDisease,Mumbai
T1081,Hypertension,34,73,6.7,147,HeartDisease,Hyderabad
T1082,Asthma,35,50,6.4,124,None,Pune
T1083,Asthma,31,76,6.4,133,HeartDisease,Chennai
T1084,Hypertension,37,57,7.7,148,HeartDisease,Pune
T1085,Hypertension,30,59,7.9,140,None,Mumbai
T1086,Hypertension,39,77,7.5,131,HeartDisease,Hyderabad
T1087,Asthma,25,55,7.2,130,HeartDisease,Hyderabad
T1088,Hypertension,27,63,7.6,143,None,Bangalore
T1089,Hypertension,19,53,6.2,125,None,Chennai
T1090,Asthma,27,72,7.1,134,None,Hyderabad
T1091,Diabetes,34,52,6.1,147,None,Chennai
T1092,Asthma,30,50,6.4,137,HeartDisease,Mumbai
T1093,Hypertension,24,51,6.3,121,HeartDisease,Delhi
T1094,Hypertension,36,63,6.7,127,HeartDisease,Mumbai
T1095,Cancer,39,69,6.9,126,None,Mumbai
T1096,Hypertension,19,54,7.3,136,None,Delhi
T1097,Diabetes,33,67,7.2,142,HeartDisease,Delhi
T1098,Asthma,26,72,7.3,141,None,Hyderabad
T1099,Diabetes,30,69,7.9,142,None,Delhi
T1100,Cancer,35,68,6.6,121,HeartDisease,Bangalore
T1101,Cancer,36,56,7.0,148,None,Pune
T1102,Diabetes,34,57,7.3,129,None,Mumbai
T1103,Cancer,31,54,7.0,138,HeartDisease,Bangalore
T1104,Diabetes,29,50,7.9,136,HeartDisease,Delhi
T1105,Hypertension,29,56,6.3,137,None,Hyderabad
T1106,Cancer,21,69,6.2,123,None,Mumbai
T1107,Asthma,19,70,7.9,121,HeartDisease,Delhi
T1108,Asthma,18,80,7.4,142,None,Chennai
T1109,Diabetes,32,52,7.9,138,HeartDisease,Mumbai
T1110,Asthma,34,52,7.5,148,None,Mumbai
T1111,Cancer,25,76,6.8,129,HeartDisease,Mumbai
T1112,Cancer,19,72,6.8,135,None,Hyderabad
T1113,Cancer,27,56,6.5,134,None,Hyderabad
T1114,Hypertension,29,51,6.6,148,None,Chennai
T1115,Asthma,20,52,7.8,135,None,Mumbai
T1116,Cancer,36,50,6.5,131,HeartDisease,Bangalore
T1117,Asthma,32,55,6.9,141,HeartDisease,Chennai
T1118,Cancer,20,77,6.3,147,HeartDisease,Hyderabad
T1119,Diabetes,33,58,6.7,141,None,Mumbai
T1120,Diabetes,26,58,6.8,134,HeartDisease,Pune
T1121,Asthma,29,73,6.5,143,None,Chennai
T1122,Cancer,28,67,6.3,129,HeartDisease,Chennai
T1123,Cancer,32,63,6.1,128,None,Pune
T1124,Hypertension,20,59,7.6,121,None,Chennai
T1125,Hypertension,33,67,7.6,139,HeartDisease,Chennai
T1126,Cancer,38,65,6.9,120,HeartDisease,Delhi
T1127,Hypertension,25,62,7.2,130,None,Delhi
T1128,Cancer,27,61,7.0,150,None,Bangalore
T1129,Hypertension,27,62,7.7,130,None,Chennai
T1130,Hypertension,21,65,8.0,135,None,Delhi
T1131,Cancer,24,50,7.2,137,None,Mumbai
T1132,Asthma,36,67,6.6,125,HeartDisease,Mumbai
T1133,Asthma,29,58,6.5,143,None,Hyderabad
T1134,Hypertension,24,62,7.7,137,None,Mumbai
T1135,Cancer,24,58,7.7,124,HeartDisease,Hyderabad
T1136,Asthma,39,51,7.7,135,HeartDisease,Pune
T1137,Hypertension,23,53,7.0,142,None,Pune
T1138,Diabetes,34,52,6.7,137,HeartDisease,Pune
T1139,Diabetes,18,65,7.5,123,HeartDisease,Mumbai
T1140,Diabetes,27,76,7.0,135,HeartDisease,Delhi
T1141,Asthma,24,79,7.9,125,None,Bangalore
T1142,Asthma,40,75,6.6,132,None,Bangalore
T1143,Diabetes,31,51,7.0,137,HeartDisease,Delhi
T1144,Hypertension,32,79,7.6,121,HeartDisease,Mumbai
T1145,Cancer,31,57,7.5,145,None,Hyderabad
T1146,Hypertension,40,60,6.9,149,HeartDisease,Pune
T1147,Diabetes,29,50,6.3,120,HeartDisease,Hyderabad
T1148,Asthma,31,51,6.1,140,None,Chennai
T1149,Asthma,28,69,6.3,139,None,Bangalore
T1150,Hypertension,26,67,7.2,123,HeartDisease,Mumbai
T1151,Asthma,20,57,6.8,129,HeartDisease,Chennai
T1152,Hypertension,20,73,7.3,132,None,Bangalore
T1153,Asthma,39,77,7.5,134,HeartDisease,Delhi
T1154,Cancer,32,64,7.8,138,None,Delhi
T1155,Hypertension,27,67,6.4,129,None,Hyderabad
T1156,Hypertension,27,80,6.6,130,HeartDisease,Pune
T1157,Asthma,36,67,7.3,123,None,Pune
T1158,Diabetes,27,50,6.9,127,None,Delhi
T1159,Cancer,26,54,6.8,137,HeartDisease,Chennai
T1160,Asthma,35,54,7.0,129,None,Mumbai
T1161,Asthma,32,52,6.2,147,HeartDisease,Bangalore
T1162,Diabetes,35,51,6.7,131,HeartDisease,Chennai
T1163,Cancer,34,53,7.1,122,None,Delhi
T1164,Asthma,32,66,7.2,128,HeartDisease,Bangalore
T1165,Asthma,31,52,6.6,137,None,Chennai
T1166,Hypertension,28,58,7.2,133,HeartDisease,Hyderabad
T1167,Cancer,36,73,7.3,136,HeartDisease,Mumbai
T1168,Diabetes,21,79,7.5,122,None,Mumbai
T1169,Asthma,32,66,7.0,137,None,Hyderabad
T1170,Diabetes,18,80,7.5,135,None,Hyderabad
T1171,Cancer,25,75,7.6,130,None,Delhi
T1172,Hypertension,38,70,6.3,144,None,Delhi
T1173,Hypertension,25,60,7.7,145,None,Hyderabad
T1174,Cancer,31,52,7.5,141,None,Pune
T1175,Diabetes,36,70,6.0,131,HeartDisease,Mumbai
T1176,Asthma,34,65,6.8,147,HeartDisease,Chennai
T1177,Cancer,36,55,7.4,130,None,Hyderabad
T1178,Asthma,39,74,6.7,142,HeartDisease,Pune
T1179,Asthma,35,78,7.1,125,HeartDisease,Hyderabad
T1180,Cancer,33,54,7.1,123,HeartDisease,Chennai
T1181,Diabetes,26,56,7.9,123,HeartDisease,Hyderabad
T1182,Diabetes,26,66,6.6,132,HeartDisease,Bangalore
T1183,Cancer,22,76,6.2,133,None,Pune
T1184,Hypertension,31,77,7.5,140,None,Pune
T1185,Diabetes,23,64,6.8,122,HeartDisease,Hyderabad
T1186,Cancer,22,58,7.0,145,None,Chennai
T1187,Cancer,19,55,7.6,142,HeartDisease,Chennai
T1188,Cancer,37,54,6.6,140,None,Mumbai
T1189,Asthma,32,61,6.0,134,HeartDisease,Mumbai
T1190,Diabetes,36,75,7.6,125,None,Mumbai
T1191,Cancer,37,60,6.1,134,None,Mumbai
T1192,Cancer,32,73,6.7,124,HeartDisease,Pune
T1193,Hypertension,19,58,6.4,129,HeartDisease,Pune
T1194,Asthma,26,75,7.6,128,HeartDisease,Hyderabad
T1195,Cancer,36,50,7.2,127,None,Pune
T1196,Hypertension,22,79,7.6,145,None,Chennai
T1197,Diabetes,25,66,6.4,145,None,Pune
T1198,Asthma,28,56,6.1,138,HeartDisease,Chennai
T1199,Hypertension,21,57,6.9,149,None,Bangalore
