trial_id,condition,age_min,age_max,hba1c_min,bp_min,exclusion,location
T1200,Diabetes,33,58,7.2,125,None,Bangalore
T1201,Cancer,38,54,6.8,121,HeartDisease,Bangalore
T1202,Cancer,29,79,7.7,146,HeartDisease,Hyderabad
T1203,Asthma,20,57,6.3,133,None,Chennai
T1204,Hypertension,22,55,6.9,126,HeartDisease,Pune
T1205,Cancer,18,62,7.5,137,None,Chennai
T1206,Asthma,19,71,6.6,141,HeartDisease,Mumbai
T1207,Hypertension,33,67,7.5,128,None,Mumbai
T1208,Hypertension,19,55,6.9,145,HeartDisease,Bangalore
T1209,Cancer,32,59,6.4,148,HeartDisease,Chennai
T1210,Asthma,32,56,7.5,120,None,Delhi
T1211,Asthma,36,65,7.7,136,None,Hyderabad
T1212,Diabetes,30,52,7.3,120,None,Delhi
T1213,Asthma,22,58,7.0,145,HeartDisease,Delhi
T1214,Diabetes,39,52,6.8,129,None,Delhi
T1215,Diabetes,36,57,7.0,127,None,Hyderabad
T1216,Hypertension,37,76,6.5,135,HeartDisease,Pune
T1217,Cancer,40,71,7.1,135,None,Pune
T1218,Hypertension,39,67,6.5,143,None,Bangalore
T1219,Hypertension,34,80,6.5,145,None,Pune
T1220,Cancer,18,61,7.1,149,HeartDisease,Pune
T1221,Cancer,26,63,6.9,130,HeartDisease,Pune
T1222,Hypertension,24,51,7.2,144,HeartDisease,Delhi
T1223,Hypertension,35,73,6.2,148,HeartDisease,Hyderabad
T1224,Diabetes,32,70,7.1,137,HeartDisease,Pune
T1225,Hypertension,31,68,6.5,128,HeartDisease,Hyderabad
T1226,Cancer,28,79,6.1,132,HeartDisease,Hyderabad
T1227,Diabetes,27,63,6.2,130,None,Mumbai
T1228,Diabetes,18,75,6.4,123,None,Pune
T1229,Hypertension,38,57,6.9,133,HeartDisease,Bangalore
T1230,Cancer,28,64,7.7,120,HeartDisease,Bangalore
T1231,Asthma,29,62,6.7,135,HeartDisease,Hyderabad
T1232,Hypertension,27,75,6.3,120,HeartDisease,Hyderabad
T1233,Asthma,28,75,6.2,128,None,Mumbai
T1234,Asthma,34,53,6.1,124,HeartDisease,Delhi
T1235,Cancer,30,80,7.6,126,HeartDisease,Bangalore
T1236,Hypertension,40,54,7.2,121,None,Chennai
T1237,Diabetes,35,80,7.4,142,HeartDisease,Delhi
T1238,Hypertension,28,76,7.1,136,None,Chennai
T1239,Hypertension,32,65,7.8,126,None,Pune
T1240,Cancer,39,65,6.1,121,HeartDisease,Bangalore
T1241,Hypertension,24,58,7.5,144,None,Hyderabad
T1242,Diabetes,22,54,7.0,124,None,Mumbai
T1243,Diabetes,28,72,7.8,120,HeartDisease,Bangalore
T1244,Asthma,26,75,6.5,140,HeartDisease,Mumbai
T1245,Diabetes,38,70,6.6,150,HeartDisease,Hyderabad
T1246,Cancer,18,72,7.7,121,HeartDisease,Hyderabad
T1247,Diabetes,36,65,6.2,129,HeartDisease,Mumbai
T1248,Cancer,33,53,6.6,144,None,Mumbai
T1249,Cancer,31,52,6.6,131,HeartDisease,Chennai
T1250,Asthma,33,76,6.7,135,HeartDisease,Delhi
T1251,Asthma,22,59,7.7,134,HeartDisease,Delhi
T1252,Cancer,31,80,7.5,121,None,Pune
T1253,Cancer,39,56,7.4,134,None,Hyderabad
T1254,Cancer,40,61,7.9,131,None,Delhi
T1255,Cancer,22,74,7.5,138,HeartDisease,Delhi
T1256,Hypertension,33,67,7.7,132,HeartDisease,Pune
T1257,Asthma,29,77,6.4,132,None,Mumbai
T1258,Hypertension,19,55,8.0,125,HeartDisease,Pune
T1259,Cancer,25,63,7.4,148,HeartDisease,Pune
T1260,Cancer,29,65,7.0,122,HeartDisease,Mumbai
T1261,Hypertension,19,70,6.8,129,None,Hyderabad
T1262,Cancer,24,65,6.6,144,None,Chennai
T1263,Hypertension,30,59,6.6,122,None,Mumbai
T1264,Cancer,34,52,6.2,146,None,Delhi
T1265,Cancer,33,53,6.9,148,HeartDisease,Bangalore
T1266,Cancer,38,79,7.7,135,None,Bangalore
T1267,Asthma,39,52,6.3,126,None,Pune
T1268,Asthma,31,64,7.0,125,HeartDisease,Delhi
T1269,Hypertension,24,79,7.2,128,HeartDisease,Bangalore
T1270,Hypertension,24,62,6.9,142,HeartDisease,Pune
T1271,Asthma,30,64,7.8,137,HeartDisease,Mumbai
T1272,Diabetes,31,76,7.6,124,None,Bangalore
T1273,Cancer,23,62,6.8,139,HeartDisease,Hyderabad
T1274,Hypertension,23,78,7.4,141,None,Bangalore
T1275,Cancer,27,72,7.7,148,None,Mumbai
T1276,Hypertension,28,52,7.5,149,None,Bangalore
T1277,Diabetes,26,72,6.1,132,HeartDisease,Hyderabad
T1278,Hypertension,34,59,7.7,137,None,Pune
T1279,Asthma,26,54,6.1,121,HeartDisease,Pune
T1280,Cancer,37,55,7.8,127,HeartDisease,Chennai
T1281,Hypertension,29,70,7.7,137,None,Bangalore
T1282,Asthma,33,76,7.1,142,None,Delhi
T1283,Diabetes,30,72,6.3,122,HeartDisease,Bangalore
T1284,Asthma,24,56,7.6,127,None,Mumbai
T1285,Cancer,36,54,7.0,131,None,Pune
T1286,Diabetes,27,55,6.4,144,HeartDisease,Hyderabad
T1287,Diabetes,25,74,6.3,149,HeartDisease,Bangalore
T1288,Asthma,19,69,6.3,125,HeartDisease,Hyderabad
T1289,Hypertension,36,72,6.9,136,None,Pune
T1290,Diabetes,40,68,7.9,131,None,Chennai
T1291,Asthma,40,66,6.5,128,None,Bangalore
T1292,Diabetes,34,71,6.2,130,None,Chennai
T1293,Hypertension,36,76,7.8,131,None,Mumbai
T1294,Asthma,19,55,6.0,134,HeartDisease,Pune
T1295,Cancer,20,74,7.5,141,None,Mumbai
T1296,Hypertension,24,63,6.6,149,None,Delhi
T1297,Cancer,28,60,6.1,124,None,Delhi
T1298,Hypertension,24,62,6.4,138,HeartDisease,Pune
T1299,Asthma,38,67,7.0,141,HeartDisease,Delhi
T1300,Hypertension,20,78,7.8,127,None,Pune
T1301,Diabetes,39,58,7.3,140,HeartDisease,Bangalore
T1302,Asthma,23,60,7.1,137,None,Hyderabad
T1303,Hypertension,21,76,7.3,136,None,Mumbai
T1304,Cancer,21,56,7.8,139,HeartDisease,Mumbai
T1305,Cancer,26,66,7.1,121,HeartDisease,Chennai
T1306,Asthma,40,51,6.8,148,HeartDisease,Delhi
T1307,Diabetes,38,68,7.1,149,HeartDisease,Mumbai
T1308,Diabetes,25,71,6.7,137,HeartDisease,Chennai
T1309,Diabetes,24,50,6.1,136,HeartDisease,Hyderabad
T1310,Asthma,37,55,6.3,145,None,Bangalore
T1311,Hypertension,33,62,6.4,134,None,Hyderabad
T1312,Hypertension,23,73,6.9,148,None,Bangalore
T1313,Asthma,31,61,6.0,129,HeartDisease,Delhi
T1314,Cancer,21,53,6.4,138,HeartDisease,Chennai
T1315,Asthma,37,57,6.2,124,None,Hyderabad
T1316,Asthma,27,69,6.7,141,None,Hyderabad
T1317,Hypertension,26,71,7.6,146,HeartDisease,Delhi
T1318,Hypertension,35,60,6.3,144,None,Hyderabad
T1319,Asthma,20,70,7.9,147,None,Hyderabad
T1320,Hypertension,40,71,6.1,134,None,Delhi
T1321,Diabetes,34,60,6.1,139,None,Mumbai
T1322,Hypertension,29,61,7.9,144,None,Pune
T1323,Diabetes,32,79,7.1,134,HeartDisease,Hyderabad
T1324,Cancer,30,80,7.9,143,HeartDisease,Pune
T1325,Cancer,28,52,7.5,127,HeartDisease,Chennai
T1326,Diabetes,32,76,7.2,135,None,Delhi
T1327,Cancer,36,70,6.7,142,HeartDisease,Bangalore
T1328,Diabetes,32,65,7.0,124,None,Delhi
T1329,Cancer,29,57,7.7,144,HeartDisease,Mumbai
T1330,Hypertension,32,79,6.4,148,HeartDisease,Hyderabad
T1331,Asthma,26,59,7.5,129,HeartDisease,Pune
T1332,Hypertension,34,50,7.1,123,HeartDisease,Hyderabad
T1333,Diabetes,18,70,6.5,145,None,Pune
T1334,Diabetes,31,55,7.2,134,None,Chennai
T1335,Hypertension,22,74,7.1,135,HeartDisease,Delhi
T1336,Asthma,34,50,6.6,122,HeartDisease,Hyderabad
T1337,Diabetes,20,60,7.2,144,HeartDisease,Pune
T1338,Asthma,20,61,6.2,149,HeartDisease,Bangalore
T1339,Asthma,37,64,6.4,139,HeartDisease,Hyderabad
T1340,Asthma,25,75,7.1,150,HeartDisease,Hyderabad
T1341,Diabetes,37,64,7.9,131,HeartDisease,Mumbai
T1342,Cancer,33,67,7.8,129,None,Hyderabad
T1343,Diabetes,39,74,6.1,136,HeartDisease,Delhi
T1344,Cancer,30,55,6.1,127,None,Bangalore
T1345,Diabetes,37,56,6.5,146,None,Pune
T1346,Hypertension,34,63,6.2,150,None,Pune
T1347,Asthma,22,80,7.9,140,None,Pune
T1348,Hypertension,40,59,6.1,147,None,Pune
T1349,Asthma,31,75,7.9,127,HeartDisease,Mumbai
T1350,Asthma,21,76,6.2,146,HeartDisease,Bangalore
T1351,Asthma,35,63,6.9,145,None,Bangalore
T1352,Diabetes,35,59,7.9,139,None,Delhi
T1353,Hypertension,28,50,6.1,132,None,Bangalore
T1354,Cancer,40,67,6.7,134,HeartDisease,Chennai
T1355,Asthma,20,79,7.8,129,None,Pune
T1356,Diabetes,22,55,8.0,135,HeartDisease,Chennai
T1357,Cancer,20,56,6.4,127,HeartDisease,Bangalore
T1358,Asthma,36,70,6.3,133,HeartDisease,Bangalore
T1359,Cancer,39,58,7.5,122,HeartDisease,Hyderabad
T1360,Hypertension,19,76,6.5,141,HeartDisease,Mumbai
T1361,Cancer,28,77,6.7,121,None,Mumbai
T1362,Diabetes,30,53,6.1,122,None,Pune
T1363,Cancer,31,50,7.7,123,None,Delhi
T1364,Hypertension,23,59,7.8,140,None,Mumbai
T1365,Diabetes,39,68,6.3,134,HeartDisease,Pune
T1366,Cancer,26,50,6.9,134,HeartDisease,Bangalore
T1367,Diabetes,33,78,6.6,122,None,Bangalore
T1368,Cancer,35,69,7.1,135,None,Mumbai
T1369,Diabetes,23,78,7.4,143,None,Mumbai
T1370,Asthma,20,73,6.4,134,None,Chennai
T1371,Hypertension,40,57,6.7,136,None,Delhi
T1372,Asthma,22,51,6.8,124,HeartDisease,Bangalore
T1373,Asthma,20,53,7.5,134,HeartDisease,Pune
T1374,Asthma,18,54,6.4,121,HeartDisease,Mumbai
T1375,Hypertension,36,76,7.7,143,HeartDisease,Delhi
T1376,Diabetes,25,73,6.5,148,None,Bangalore
T1377,Hypertension,24,50,6.6,137,None,Delhi
T1378,Cancer,29,63,7.9,131,HeartDisease,Bangalore
T1379,Asthma,22,79,7.8,123,None,Mumbai
T1380,Diabetes,23,71,7.3,145,None,Delhi
T1381,Cancer,33,76,7.0,121,None,Pune
T1382,Diabetes,19,75,7.5,139,HeartDisease,Chennai
T1383,Cancer,18,66,7.8,149,HeartDisease,Bangalore
T1384,Diabetes,35,67,7.9,121,HeartDisease,Bangalore
T1385,Cancer,27,53,6.4,126,HeartDisease,Chennai
T1386,Diabetes,32,68,6.6,143,None,Hyderabad
T1387,Diabetes,32,62,7.9,140,None,Delhi
T1388,Diabetes,40,62,6.7,122,HeartDisease,Pune
T1389,Cancer,33,62,7.9,125,HeartDisease,Bangalore
T1390,Asthma,23,79,6.4,123,None,Chennai
T1391,Cancer,33,70,7.0,137,HeartDisease,Pune
T1392,Cancer,33,67,6.3,141,HeartDisease,Hyderabad
T1393,Cancer,22,50,7.4,144,HeartDisease,Delhi
T1394,Cancer,35,59,7.6,147,HeartDisease,Chennai
T1395,Hypertension,40,66,6.2,134,None,Hyderabad
T1396,Asthma,20,75,7.7,141,None,Mumbai
T1397,Asthma,36,54,7.1,127,HeartDisease,Chennai
T1398,Diabetes,18,52,6.5,146,HeartDisease,Hyderabad
T1399,Diabetes,31,52,7.4,130,HeartDisease,Bangalore
T1400,Diabetes,33,63,6.5,140,HeartDisease,Pune
T1401,Cancer,19,51,6.6,145,None,Bangalore
T1402,Diabetes,31,55,7.6,137,None,Hyderabad
T1403,Cancer,18,77,6.5,147,HeartDisease,Pune
T1404,Cancer,23,74,8.0,137,None,Delhi
T1405,Cancer,37,76,6.0,138,None,Bangalore
T1406,Asthma,39,61,6.5,128,None,Chennai
T1407,Asthma,21,50,6.7,149,None,Hyderabad
T1408,Hypertension,32,62,8.0,144,HeartDisease,Pune
T1409,Asthma,34,67,7.3,125,HeartDisease,Hyderabad
T1410,Hypertension,35,59,7.2,144,None,Chennai
T1411,Cancer,27,62,7.9,131,HeartDisease,Bangalore
T1412,Diabetes,23,69,6.1,133,None,Mumbai
T1413,Diabetes,40,52,8.0,142,None,Chennai
T1414,Cancer,35,65,7.3,145,HeartDisease,Bangalore
T1415,Diabetes,36,79,6.6,143,HeartDisease,Hyderabad
T1416,Hypertension,22,78,8.0,144,None,Pune
T1417,Cancer,25,60,7.2,127,HeartDisease,Pune
T1418,Hypertension,27,77,6.1,121,None,Mumbai
T1419,Diabetes,22,66,6.3,129,HeartDisease,Delhi
T1420,Diabetes,25,61,6.0,125,None,Pune
T1421,Cancer,24,51,7.7,149,None,Hyderabad
T1422,Diabetes,32,69,6.0,122,None,Hyderabad
T1423,Hypertension,21,55,6.9,141,HeartDisease,Hyderabad
T1424,Diabetes,21,80,7.3,143,HeartDisease,Hyderabad
T1425,Asthma,30,55,7.6,145,HeartDisease,Chennai
T1426,Hypertension,24,57,6.1,133,None,Hyderabad
T1427,Asthma,37,69,7.2,137,None,Pune
T1428,Asthma,21,70,6.1,127,HeartDisease,Delhi
T1429,Diabetes,32,75,6.3,148,HeartDisease,Mumbai
T1430,Cancer,39,69,6.1,120,None,Delhi
T1431,Cancer,32,54,7.2,146,HeartDisease,Delhi
T1432,Asthma,19,76,7.1,133,HeartDisease,Hyderabad
T1433,Hypertension,26,75,6.6,130,None,Mumbai
T1434,Diabetes,24,68,6.3,124,HeartDisease,Bangalore
T1435,Hypertension,39,79,7.7,143,None,Mumbai
T1436,Hypertension,37,60,7.2,136,None,Hyderabad
T1437,Cancer,36,69,8.0,128,HeartDisease,Mumbai
T1438,Diabetes,34,75,6.3,139,HeartDisease,Hyderabad
T1439,Asthma,36,52,7.7,124,HeartDisease,Mumbai
T1440,Hypertension,24,62,6.9,144,HeartDisease,Bangalore
T1441,Diabetes,23,65,7.9,133,None,Pune
T1442,Cancer,26,68,6.8,125,HeartDisease,Bangalore
T1443,Hypertension,27,52,7.2,150,HeartDisease,Delhi
T1444,Hypertension,29,79,7.9,124,HeartDisease,Pune
T1445,Asthma,18,62,6.6,131,HeartDisease,Mumbai
T1446,Hypertension,21,71,6.5,138,None,Hyderabad
T1447,Asthma,26,70,6.7,142,HeartDisease,Mumbai
T1448,Asthma,32,72,6.2,131,HeartDisease,Chennai
T1449,Cancer,25,51,6.2,139,HeartDisease,Bangalore
T1450,Cancer,38,57,6.6,138,HeartDisease,Hyderabad
T1451,Hypertension,39,50,7.4,123,HeartDisease,Mumbai
T1452,Asthma,24,50,6.2,138,HeartDisease,Pune
T1453,Diabetes,29,71,7.1,121,None,Delhi
T1454,Cancer,21,62,7.7,137,HeartDisease,Delhi
T1455,Asthma,30,68,7.5,123,None,Hyderabad
T1456,Cancer,35,67,7.4,123,HeartDisease,Chennai
T1457,Cancer,28,57,6.4,128,HeartDisease,Chennai
T1458,Hypertension,37,57,7.2,147,None,Bangalore
T1459,Cancer,37,50,7.4,130,None,Delhi
T1460,Hypertension,25,51,6.5,121,None,Mumbai
T1461,Diabetes,23,69,6.8,148,HeartDisease,Chennai
T1462,Asthma,27,65,6.2,126,None,Delhi
T1463,Asthma,21,71,7.5,149,None,Delhi
T1464,Cancer,18,68,7.4,138,HeartDisease,Hyderabad
T1465,Cancer,39,64,6.5,137,None,Pune
T1466,Hypertension,38,51,6.2,136,HeartDisease,Mumbai
T1467,Asthma,38,75,6.0,142,None,Pune
T1468,Diabetes,37,65,7.8,144,HeartDisease,Bangalore
T1469,Cancer,27,76,7.1,127,None,Hyderabad
T1470,Hypertension,28,72,7.2,120,None,Hyderabad
T1471,Cancer,20,70,7.5,150,None,Delhi
T1472,Asthma,22,68,7.3,144,None,Chennai
T1473,Cancer,32,67,7.2,132,HeartDisease,Bangalore
T1474,Cancer,37,75,6.2,146,HeartDisease,Pune
T1475,Diabetes,23,79,6.8,149,None,Bangalore
T1476,Asthma,33,72,6.3,121,None,Bangalore
T1477,Diabetes,39,63,6.9,139,None,Delhi
T1478,Hypertension,40,80,6.2,149,None,Mumbai
T1479,Cancer,36,52,6.4,133,None,Bangalore
T1480,Asthma,26,60,6.2,133,HeartDisease,Hyderabad
T1481,Diabetes,25,63,7.0,132,HeartDisease,Mumbai
T1482,Hypertension,33,59,6.5,148,None,Pune
T1483,Hypertension,29,64,6.9,136,HeartDisease,Bangalore
T1484,Cancer,27,71,6.1,124,None,Pune
T1485,Asthma,19,54,6.9,125,HeartDisease,Delhi
T1486,Hypertension,26,69,7.2,132,HeartDisease,Pune
T1487,Hypertension,33,80,6.9,130,None,Pune
T1488,Cancer,24,68,6.5,150,HeartDisease,Hyderabad
T1489,Cancer,36,51,7.6,137,HeartDisease,Pune
T1490,Asthma,32,63,8.0,126,HeartDisease,Chennai
T1491,Diabetes,23,52,6.9,132,None,Delhi
T1492,Cancer,23,50,6.6,121,None,Hyderabad
T1493,Asthma,22,63,6.7,126,None,Bangalore
T1494,Diabetes,36,65,7.0,126,HeartDisease,Delhi
T1495,Cancer,31,71,6.6,126,HeartDisease,Pune
T1496,Hypertension,28,75,6.0,139,HeartDisease,Chennai
T1497,Hypertension,25,57,6.2,123,None,Delhi
T1498,Asthma,37,60,7.0,130,HeartDisease,Delhi
T1499,Asthma,21,57,6.8,120,HeartDisease,Mumbai
T1500,Diabetes,39,74,7.8,131,None,Chennai
T1501,Asthma,35,72,7.1,133,HeartDisease,Pune
T1502,Diabetes,30,66,6.9,128,None,Chennai
T1503,Asthma,30,71,7.1,136,HeartDisease,Delhi
T1504,Hypertension,25,72,7.0,143,HeartDisease,Delhi
T1505,Asthma,25,76,6.5,127,HeartDisease,Hyderabad
T1506,Hypertension,37,73,6.7,129,HeartDisease,Pune
T1507,Asthma,22,76,7.0,145,None,Pune
T1508,Asthma,34,77,6.3,138,None,Pune
T1509,Asthma,20,76,6.2,122,HeartDisease,Pune
T1510,Diabetes,26,71,6.2,127,None,Bangalore
T1511,Asthma,37,75,6.6,136,HeartDisease,Delhi
T1512,Asthma,19,62,6.7,124,HeartDisease,Delhi
T1513,Asthma,33,77,6.1,120,None,Bangalore
T1514,Hypertension,29,64,6.4,137,None,Pune
T1515,Diabetes,18,63,6.3,132,None,Delhi
T1516,Diabetes,39,76,7.8,146,HeartDisease,Delhi
T1517,Cancer,25,57,7.7,134,None,Hyderabad
T1518,Diabetes,28,61,6.0,133,None,Chennai
T1519,Diabetes,29,64,7.0,147,None,Bangalore
T1520,Hypertension,30,74,7.1,136,HeartDisease,Hyderabad
T1521,Asthma,21,63,7.6,148,HeartDisease,Bangalore
T1522,Hypertension,29,78,6.2,142,None,Pune
T1523,Diabetes,32,78,6.8,120,HeartDisease,Mumbai
T1524,Asthma,32,69,6.3,144,HeartDisease,Chennai
T1525,Asthma,39,72,7.8,149,None,Hyderabad
T1526,Diabetes,18,77,6.8,127,None,Delhi
T1527,Asthma,34,54,6.7,135,HeartDisease,Delhi
T1528,Diabetes,37,58,6.7,120,None,Chennai
T1529,Diabetes,39,70,6.2,138,HeartDisease,Delhi
T1530,Asthma,40,70,7.6,139,None,Hyderabad
T1531,Hypertension,23,76,6.5,135,None,Hyderabad
T1532,Hypertension,38,57,6.6,125,None,Pune
T1533,Asthma,23,69,7.5,125,None,Chennai
T1534,Hypertension,34,72,6.3,125,HeartDisease,Delhi
T1535,Diabetes,30,77,7.0,143,None,Pune
T1536,Diabetes,35,71,6.8,139,None,Delhi
T1537,Cancer,28,80,7.3,150,HeartDisease,Chennai
T1538,Hypertension,31,56,6.5,132,None,Mumbai
T1539,Diabetes,23,68,7.7,149,HeartDisease,Chennai
T1540,Diabetes,30,57,7.0,131,None,Mumbai
T1541,Cancer,29,54,7.4,138,HeartDisease,Mumbai
T1542,Cancer,29,70,7.9,136,HeartDisease,Pune
T1543,Asthma,20,56,7.2,138,None,Chennai
T1544,Hypertension,35,76,7.5,147,HeartDisease,Mumbai
T1545,Diabetes,18,50,6.4,131,HeartDisease,Hyderabad
T1546,Diabetes,38,51,7.0,128,HeartDisease,Hyderabad
T1547,Asthma,23,59,7.2,122,HeartDisease,Delhi
T1548,Hypertension,32,66,7.8,139,None,Hyderabad
T1549,Hypertension,38,74,6.8,139,HeartDisease,Pune
T1550,Cancer,33,77,7.0,125,HeartDisease,Hyderabad
T1551,Asthma,34,77,7.1,135,None,Chennai
T1552,Diabetes,18,56,6.2,144,HeartDisease,Pune
T1553,Diabetes,36,72,7.4,135,HeartDisease,Mumbai
T1554,Hypertension,22,62,6.7,150,HeartDisease,Bangalore
T1555,Asthma,20,66,7.7,126,HeartDisease,Hyderabad
T1556,Diabetes,25,51,7.5,123,None,Bangalore
T1557,Asthma,39,80,7.1,150,None,Delhi
T1558,Asthma,25,75,7.0,133,None,Bangalore
T1559,Hypertension,32,73,6.2,121,None,Delhi
T1560,Diabetes,33,53,7.8,129,HeartDisease,Delhi
T1561,Diabetes,36,66,6.5,124,None,Delhi
T1562,Hypertension,40,68,6.6,134,None,Hyderabad
T1563,Cancer,19,78,7.2,142,None,Delhi
T1564,Hypertension,27,52,6.1,125,None,Delhi
T1565,Cancer,27,50,7.6,132,None,Delhi
T1566,Diabetes,28,63,6.8,126,HeartDisease,Delhi
T1567,Hypertension,32,50,6.6,129,None,Hyderabad
T1568,Cancer,35,79,7.9,149,HeartDisease,Chennai
T1569,Asthma,27,80,7.6,148,None,Chennai
T1570,Diabetes,37,53,6.1,128,HeartDisease,Mumbai
T1571,Asthma,39,68,6.3,122,None,Hyderabad
T1572,Diabetes,31,64,7.2,122,HeartDisease,Hyderabad
T1573,Diabetes,28,54,7.3,140,None,Mumbai
T1574,Hypertension,27,77,7.5,133,HeartDisease,Delhi
T1575,Diabetes,37,67,7.2,146,HeartDisease,Mumbai
T1576,Cancer,36,74,6.4,150,None,Mumbai
T1577,Asthma,38,76,6.9,127,None,Delhi
T1578,Diabetes,37,70,6.8,140,HeartDisease,Bangalore
T1579,Diabetes,33,55,7.1,137,None,Bangalore
T1580,Hypertension,30,78,6.2,149,HeartDisease,Mumbai
T1581,Asthma,32,51,7.3,126,HeartDisease,Bangalore
T1582,Diabetes,32,50,7.2,141,HeartDisease,Chennai
T1583,Diabetes,21,65,6.2,137,HeartDisease,Pune
T1584,Cancer,27,72,6.3,141,HeartDisease,Pune
T1585,Diabetes,34,62,6.9,143,HeartDisease,Hyderabad
T1586,Hypertension,39,74,7.3,142,HeartDisease,Delhi
T1587,Asthma,34,80,7.0,133,HeartDisease,Chennai
T1588,Asthma,19,58,6.3,149,None,Bangalore
T1589,Diabetes,20,60,7.6,126,None,Hyderabad
T1590,Cancer,35,63,7.0,123,HeartDisease,Hyderabad
T1591,Diabetes,24,52,7.6,138,HeartDisease,Delhi
T1592,Cancer,18,72,6.7,136,HeartDisease,Chennai
T1593,Diabetes,30,76,6.0,146,HeartDisease,Bangalore
T1594,Asthma,26,54,7.5,132,HeartDisease,Pune
T1595,Diabetes,28,52,6.8,123,None,Pune
T1596,Cancer,36,62,6.9,148,HeartDisease,Pune
T1597,Cancer,34,76,7.2,149,HeartDisease,Pune
T1598,Diabetes,31,66,7.8,142,HeartDisease,Delhi
