trial_id,condition,age_min,age_max,hba1c_min,bp_min,exclusion,location
T1599,Cancer,40,51,7.0,123,None,Chennai
T1600,Diabetes,23,59,7.1,126,None,Delhi
T1601,Cancer,27,75,7.6,143,HeartDisease,Delhi
T1602,Hypertension,30,67,7.4,126,None,Mumbai
T1603,Hypertension,23,65,7.1,130,None,Pune
T1604,Diabetes,30,51,6.2,144,None,Bangalore
T1605,Cancer,22,78,6.8,143,None,Chennai
T1606,Diabetes,38,66,7.4,148,None,Pune
T1607,Hypertension,29,61,7.1,129,HeartDisease,Bangalore
T1608,Cancer,24,72,6.5,140,HeartDisease,Chennai
T1609,Asthma,30,50,6.1,130,HeartDisease,Hyderabad
T1610,Asthma,30,57,7.2,121,HeartDisease,Hyderabad
T1611,Cancer,19,77,8.0,148,HeartDisease,Mumbai
T1612,Hypertension,18,76,7.1,123,None,Pune
T1613,Asthma,38,65,6.2,146,None,Delhi
T1614,Diabetes,32,78,6.7,145,None,Chennai
T1615,Cancer,20,77,7.6,121,None,Delhi
T1616,Hypertension,30,61,6.6,124,HeartDisease,Delhi
T1617,Hypertension,28,60,7.4,137,HeartDisease,Hyderabad
T1618,Asthma,22,56,7.7,146,HeartDisease,Hyderabad
T1619,Cancer,32,78,7.7,133,HeartDisease,Chennai
T1620,Hypertension,38,75,7.6,125,None,Bangalore
T1621,Cancer,40,77,6.5,140,HeartDisease,Hyderabad
T1622,Asthma,38,64,7.3,120,None,Chennai
T1623,Cancer,36,64,7.5,122,None,Chennai
T1624,Diabetes,35,79,7.0,133,HeartDisease,Hyderabad
T1625,Asthma,20,70,7.6,139,HeartDisease,Pune
T1626,Cancer,31,62,7.1,137,HeartDisease,Delhi
T1627,Cancer,18,79,7.7,148,HeartDisease,Bangalore
T1628,Hypertension,26,55,6.5,134,None,Bangalore
T1629,Cancer,27,69,6.4,124,HeartDisease,Hyderabad
T1630,Asthma,37,70,6.4,140,HeartDisease,Hyderabad
T1631,Cancer,19,56,7.6,122,None,Mumbai
T1632,Cancer,18,73,6.7,136,HeartDisease,Chennai
T1633,Diabetes,39,79,6.6,121,None,Hyderabad
T1634,Diabetes,32,66,6.2,146,HeartDisease,Bangalore
T1635,Diabetes,30,62,6.5,130,None,Bangalore
T1636,Cancer,25,67,7.1,137,HeartDisease,Pune
T1637,Cancer,22,52,6.9,149,None,Pune
T1638,Hypertension,29,54,7.5,147,HeartDisease,Mumbai
T1639,Hypertension,23,79,7.0,146,None,Pune
T1640,Diabetes,20,67,6.9,121,HeartDisease,Delhi
T1641,Hypertension,32,59,7.3,128,None,Delhi
T1642,Diabetes,39,69,7.4,125,None,Chennai
T1643,Cancer,33,55,8.0,136,None,Pune
T1644,Hypertension,28,73,6.4,127,None,Chennai
T1645,Asthma,37,56,7.4,144,HeartDisease,Chennai
T1646,Cancer,23,65,6.4,142,None,Hyderabad
T1647,Asthma,24,53,6.8,126,None,Chennai
T1648,Hypertension,23,75,6.4,146,None,Bangalore
T1649,Asthma,38,72,7.3,148,HeartDisease,Pune
T1650,Diabetes,26,52,6.4,120,HeartDisease,Mumbai
T1651,Hypertension,21,65,7.6,148,None,Delhi
T1652,Asthma,25,51,6.5,126,None,Chennai
T1653,Hypertension,33,60,6.2,120,None,Bangalore
T1654,Diabetes,34,72,7.8,146,HeartDisease,Delhi
T1655,Asthma,33,58,7.1,126,HeartDisease,Delhi
T1656,Cancer,33,51,6.7,120,HeartDisease,Hyderabad
T1657,Hypertension,35,77,7.3,141,None,Delhi
T1658,Hypertension,30,55,6.5,147,None,Delhi
T1659,Diabetes,20,60,6.7,123,HeartDisease,Delhi
T1660,Diabetes,38,54,6.2,146,None,Mumbai
T1661,Hypertension,23,80,6.9,124,None,Delhi
T1662,Diabetes,23,55,7.9,136,None,Mumbai
T1663,Cancer,40,57,7.8,136,HeartDisease,Mumbai
T1664,Hypertension,38,61,6.6,136,HeartDisease,Mumbai
T1665,Hypertension,37,66,7.0,125,None,Hyderabad
T1666,Hypertension,29,65,7.5,136,HeartDisease,Delhi
T1667,Diabetes,36,51,6.7,141,None,Mumbai
T1668,Diabetes,33,73,7.1,145,None,Mumbai
T1669,Cancer,33,54,6.7,123,None,Mumbai
T1670,Cancer,34,76,7.7,145,None,Bangalore
T1671,Hypertension,33,55,7.7,142,None,Hyderabad
T1672,Hypertension,26,61,7.5,145,HeartDisease,Pune
T1673,Asthma,31,71,7.8,124,HeartDisease,Mumbai
T1674,Hypertension,28,50,6.8,131,None,Pune
T1675,Hypertension,36,57,8.0,131,HeartDisease,Bangalore
T1676,Cancer,30,70,7.3,129,HeartDisease,Chennai
T1677,Asthma,30,61,7.9,141,None,Hyderabad
T1678,Hypertension,31,71,7.0,133,HeartDisease,Delhi
T1679,Asthma,35,51,6.1,149,HeartDisease,Bangalore
T1680,Cancer,28,60,6.3,149,HeartDisease,Chennai
T1681,Asthma,21,68,7.1,134,None,Pune
T1682,Hypertension,25,55,6.5,132,HeartDisease,Chennai
T1683,Cancer,27,71,7.0,143,None,Hyderabad
T1684,Cancer,28,63,6.8,150,None,Bangalore
T1685,Diabetes,20,75,6.7,148,HeartDisease,Mumbai
T1686,Hypertension,25,67,6.9,148,HeartDisease,Pune
T1687,Cancer,39,62,7.6,129,HeartDisease,Hyderabad
T1688,Cancer,39,60,7.0,141,HeartDisease,Mumbai
T1689,Hypertension,28,55,6.0,133,None,Delhi
T1690,Cancer,34,53,7.6,135,HeartDisease,Chennai
T1691,Diabetes,21,80,6.6,132,None,Mumbai
T1692,Cancer,31,70,6.6,138,None,Bangalore
T1693,Asthma,33,64,6.9,140,HeartDisease,Bangalore
T1694,Hypertension,40,54,7.1,133,None,Pune
T1695,Cancer,29,78,7.3,120,HeartDisease,Bangalore
T1696,Hypertension,26,56,7.8,129,None,Bangalore
T1697,Cancer,26,79,6.2,124,HeartDisease,Chennai
T1698,Asthma,35,68,7.5,131,HeartDisease,Chennai
T1699,Asthma,22,54,6.6,120,HeartDisease,Mumbai
T1700,Diabetes,34,63,7.7,123,HeartDisease,Pune
T1701,Cancer,30,66,6.5,149,HeartDisease,Mumbai
T1702,Hypertension,39,77,7.7,143,None,Pune
T1703,Cancer,39,68,6.2,139,None,Delhi
T1704,Diabetes,27,71,6.9,135,HeartDisease,Hyderabad
T1705,Diabetes,22,52,6.6,132,HeartDisease,Mumbai
T1706,Cancer,33,65,6.9,143,None,Pune
T1707,Diabetes,36,79,6.6,121,HeartDisease,Pune
T1708,Cancer,36,55,7.7,147,HeartDisease,Bangalore
T1709,Cancer,36,50,6.4,147,None,Chennai
T1710,Diabetes,21,69,6.0,139,HeartDisease,Pune
T1711,Asthma,39,70,7.8,127,None,Delhi
T1712,Cancer,28,74,7.2,133,HeartDisease,Delhi
T1713,Cancer,19,80,7.3,127,HeartDisease,Pune
T1714,Diabetes,24,67,7.3,126,None,Delhi
T1715,Cancer,31,62,7.4,130,HeartDisease,Delhi
T1716,Asthma,34,53,7.4,131,None,Mumbai
T1717,Diabetes,38,71,6.3,138,None,Mumbai
T1718,Hypertension,24,56,8.0,126,None,Hyderabad
T1719,Asthma,31,50,6.2,140,HeartDisease,Mumbai
T1720,Cancer,28,76,6.9,123,None,Hyderabad
T1721,Hypertension,35,58,7.7,144,None,Mumbai
T1722,Asthma,18,79,6.2,137,HeartDisease,Chennai
T1723,Hypertension,26,64,6.1,121,None,Chennai
T1724,Diabetes,30,62,7.9,130,None,Pune
T1725,Diabetes,36,53,7.7,140,None,Hyderabad
T1726,Diabetes,37,67,7.9,134,None,Pune
T1727,Cancer,27,64,7.1,139,HeartDisease,Mumbai
T1728,Cancer,18,60,7.5,144,HeartDisease,Mumbai
T1729,Cancer,34,67,7.7,131,None,Mumbai
T1730,Cancer,23,69,7.4,134,None,Bangalore
T1731,Hypertension,23,61,6.0,130,HeartDisease,Mumbai
T1732,Hypertension,32,73,6.7,141,HeartDisease,Chennai
T1733,Asthma,32,72,6.8,129,HeartDisease,Hyderabad
T1734,Hypertension,25,61,6.4,123,None,Hyderabad
T1735,Diabetes,24,67,7.5,127,HeartDisease,Bangalore
T1736,Hypertension,21,71,7.3,120,None,Bangalore
T1737,Cancer,22,56,7.9,145,None,Pune
T1738,Diabetes,20,78,6.8,142,HeartDisease,Pune
T1739,Diabetes,20,72,6.3,141,None,Chennai
T1740,Hypertension,36,61,6.1,146,None,Delhi
T1741,Hypertension,32,52,7.5,142,None,Bangalore
T1742,Diabetes,26,71,7.3,147,None,Pune
T1743,Hypertension,31,51,7.3,134,HeartDisease,Bangalore
T1744,Cancer,31,71,7.8,141,HeartDisease,Pune
T1745,Asthma,27,66,6.8,131,None,Bangalore
T1746,Asthma,22,67,7.8,144,None,Bangalore
T1747,Hypertension,37,54,6.0,150,HeartDisease,Chennai
T1748,Asthma,22,67,7.6,129,HeartDisease,Pune
T1749,Cancer,19,63,8.0,125,None,Bangalore
T1750,Asthma,22,63,7.9,126,HeartDisease,Hyderabad
T1751,Hypertension,27,71,7.3,131,None,Chennai
T1752,Asthma,40,79,6.7,123,HeartDisease,Hyderabad
T1753,Cancer,27,57,7.3,125,HeartDisease,Bangalore
T1754,Diabetes,38,62,6.7,123,HeartDisease,Chennai
T1755,Asthma,18,67,7.0,146,HeartDisease,Bangalore
T1756,Hypertension,19,78,7.0,142,None,Bangalore
T1757,Cancer,28,75,6.8,146,None,Mumbai
T1758,Cancer,38,77,7.3,121,None,Chennai
T1759,Asthma,35,50,7.6,132,None,Mumbai
T1760,Cancer,26,53,6.9,145,None,Hyderabad
T1761,Hypertension,35,77,6.8,129,None,Hyderabad
T1762,Hypertension,24,54,6.2,140,None,Hyderabad
T1763,Cancer,29,57,6.7,149,HeartDisease,Hyderabad
T1764,Asthma,25,80,7.7,125,HeartDisease,Bangalore
T1765,Cancer,24,60,6.2,143,HeartDisease,Hyderabad
T1766,Diabetes,39,69,7.7,120,HeartDisease,Delhi
T1767,Diabetes,24,58,7.1,145,None,Mumbai
T1768,Asthma,25,74,6.3,147,HeartDisease,Pune
T1769,Asthma,24,77,6.6,121,None,Pune
T1770,Hypertension,19,73,6.5,121,HeartDisease,Mumbai
T1771,Asthma,35,59,6.9,136,None,Delhi
T1772,Cancer,27,54,6.1,134,None,Mumbai
T1773,Hypertension,37,62,7.4,129,HeartDisease,Chennai
T1774,Cancer,30,69,7.2,123,None,Bangalore
T1775,Hypertension,29,65,6.6,127,HeartDisease,Chennai
T1776,Hypertension,35,68,6.6,126,HeartDisease,Hyderabad
T1777,Asthma,26,50,6.4,134,HeartDisease,Pune
T1778,Asthma,29,70,7.0,127,HeartDisease,Delhi
T1779,Asthma,35,66,6.3,149,None,Pune
T1780,Asthma,26,66,7.3,135,HeartDisease,Delhi
T1781,Cancer,28,56,7.1,141,HeartDisease,Pune
T1782,Diabetes,33,54,6.8,126,HeartDisease,Delhi
T1783,Asthma,22,59,6.3,125,HeartDisease,Chennai
T1784,Diabetes,33,72,6.1,121,HeartDisease,Mumbai
T1785,Hypertension,19,63,6.1,148,HeartDisease,Pune
T1786,Asthma,22,80,7.3,135,None,Bangalore
T1787,Diabetes,34,69,6.7,141,None,Chennai
T1788,Cancer,21,50,8.0,149,None,Mumbai
T1789,Cancer,26,52,6.8,142,None,Delhi
T1790,Asthma,24,56,6.8,130,HeartDisease,Bangalore
T1791,Asthma,21,73,6.7,139,None,Chennai
T1792,Cancer,28,67,6.9,141,None,Bangalore
T1793,Asthma,33,67,6.8,148,HeartDisease,Mumbai
T1794,Asthma,23,70,6.8,140,None,Mumbai
T1795,Cancer,37,50,6.4,123,HeartDisease,Chennai
T1796,Diabetes,21,66,6.3,122,HeartDisease,Pune
T1797,Diabetes,24,58,7.6,126,None,Delhi
T1798,Diabetes,24,68,6.4,144,None,Mumbai
T1799,Diabetes,28,51,6.8,146,None,Bangalore
T1800,Asthma,23,64,7.9,125,HeartDisease,Pune
T1801,Hypertension,19,69,6.3,139,HeartDisease,Delhi
T1802,Hypertension,23,76,7.5,143,HeartDisease,Hyderabad
T1803,Diabetes,27,73,6.1,146,None,Hyderabad
T1804,Hypertension,26,79,7.5,141,None,Delhi
T1805,Hypertension,27,50,7.6,132,None,Delhi
T1806,Asthma,36,64,6.9,146,None,Hyderabad
T1807,Diabetes,31,52,6.5,139,None,Hyderabad
T1808,Diabetes,33,54,6.7,125,None,Bangalore
T1809,Asthma,33,61,6.1,122,None,Pune
T1810,Cancer,37,78,7.5,124,None,Pune
T1811,Diabetes,35,69,6.7,126,HeartDisease,Mumbai
T1812,Hypertension,22,55,7.6,144,HeartDisease,Chennai
T1813,Asthma,38,72,6.6,137,None,Delhi
T1814,Cancer,38,74,7.4,146,HeartDisease,Mumbai
T1815,Cancer,38,78,7.9,127,HeartDisease,Mumbai
T1816,Cancer,18,77,6.4,129,None,Chennai
T1817,Diabetes,34,67,6.8,130,HeartDisease,Pune
T1818,Cancer,18,68,6.5,131,HeartDisease,Hyderabad
T1819,Hypertension,40,56,7.9,135,HeartDisease,Pune
T1820,Diabetes,23,53,7.3,143,None,Hyderabad
T1821,Hypertension,20,75,6.7,123,HeartDisease,Chennai
T1822,Diabetes,22,55,7.1,123,HeartDisease,Chennai
T1823,Asthma,32,68,6.4,120,None,Mumbai
T1824,Cancer,28,63,7.4,149,HeartDisease,Bangalore
T1825,Diabetes,33,59,6.2,136,HeartDisease,Chennai
T1826,Hypertension,29,75,6.8,132,None,Hyderabad
T1827,Cancer,33,75,6.2,144,None,Chennai
T1828,Cancer,28,70,6.1,129,HeartDisease,Chennai
T1829,Cancer,35,50,7.6,148,HeartDisease,Mumbai
T1830,Hypertension,27,67,8.0,139,HeartDisease,Pune
T1831,Asthma,19,78,7.8,130,None,Mumbai
T1832,Cancer,21,68,6.2,126,HeartDisease,Bangalore
T1833,Hypertension,31,62,7.2,141,HeartDisease,Delhi
T1834,Hypertension,34,66,6.8,128,None,Hyderabad
T1835,Cancer,30,72,7.4,131,None,Hyderabad
T1836,Diabetes,33,68,6.5,149,None,Delhi
T1837,Diabetes,24,72,6.0,150,HeartDisease,Bangalore
T1838,Cancer,31,78,7.1,143,None,Mumbai
T1839,Diabetes,34,75,6.2,121,HeartDisease,Delhi
T1840,Asthma,31,58,7.2,131,None,Chennai
T1841,Diabetes,29,68,6.7,129,None,Pune
T1842,Asthma,29,73,7.5,148,HeartDisease,Bangalore
T1843,Cancer,33,72,7.2,145,None,Delhi
T1844,Diabetes,36,70,7.2,133,HeartDisease,Pune
T1845,Asthma,34,56,6.3,137,None,Delhi
T1846,Cancer,24,74,6.7,123,None,Pune
T1847,Hypertension,36,60,6.8,141,None,Bangalore
T1848,Diabetes,32,77,6.5,150,HeartDisease,Mumbai
T1849,Cancer,26,76,7.5,120,None,Delhi
T1850,Diabetes,27,61,7.6,140,HeartDisease,Mumbai
T1851,Diabetes,22,74,7.6,140,HeartDisease,Hyderabad
T1852,Diabetes,34,53,6.5,140,HeartDisease,Delhi
T1853,Hypertension,23,68,7.7,127,HeartDisease,Chennai
T1854,Diabetes,27,71,7.5,136,HeartDisease,Delhi
T1855,Hypertension,21,68,8.0,129,HeartDisease,Pune
T1856,Hypertension,29,72,6.3,150,None,Delhi
T1857,Hypertension,29,70,7.5,127,None,Chennai
T1858,Cancer,33,79,7.5,133,None,Chennai
T1859,Asthma,37,76,7.5,142,None,Delhi
T1860,Diabetes,21,72,6.3,145,None,Delhi
T1861,Hypertension,26,62,7.3,149,HeartDisease,Hyderabad
T1862,Asthma,35,56,6.1,126,None,Delhi
T1863,Cancer,28,73,6.8,149,HeartDisease,Delhi
T1864,Cancer,37,79,7.7,135,None,Mumbai
T1865,Asthma,28,64,6.3,150,HeartDisease,Pune
T1866,Hypertension,36,60,7.6,143,HeartDisease,Mumbai
T1867,Asthma,38,57,6.3,126,HeartDisease,Mumbai
T1868,Cancer,18,70,7.7,125,HeartDisease,Hyderabad
T1869,Cancer,37,61,6.8,145,HeartDisease,Chennai
T1870,Diabetes,20,59,7.0,120,None,Hyderabad
T1871,Diabetes,24,55,6.7,129,None,Delhi
T1872,Asthma,33,54,6.1,135,None,Bangalore
T1873,Cancer,22,51,7.2,132,HeartDisease,Pune
T1874,Diabetes,39,73,7.1,124,None,Bangalore
T1875,Cancer,24,73,6.8,131,None,Mumbai
T1876,Asthma,40,50,6.2,126,HeartDisease,Pune
T1877,Asthma,31,80,6.3,133,HeartDisease,Delhi
T1878,Diabetes,36,64,6.5,142,None,Delhi
T1879,Hypertension,38,56,6.2,129,HeartDisease,Mumbai
T1880,Asthma,25,68,7.4,130,None,Hyderabad
T1881,Diabetes,19,62,6.8,141,None,Bangalore
T1882,Asthma,31,75,6.5,147,None,Hyderabad
T1883,Hypertension,22,52,7.1,147,HeartDisease,Pune
T1884,Cancer,32,78,7.1,133,HeartDisease,Mumbai
T1885,Asthma,38,74,6.0,137,None,Pune
T1886,Diabetes,22,80,6.8,147,HeartDisease,Bangalore
T1887,Cancer,20,64,8.0,131,HeartDisease,Chennai
T1888,Hypertension,19,66,6.2,133,None,Delhi
T1889,Asthma,21,50,6.4,142,HeartDisease,Hyderabad
T1890,Diabetes,18,71,7.1,125,HeartDisease,Bangalore
T1891,Hypertension,31,52,6.3,139,HeartDisease,Pune
T1892,Cancer,19,56,6.1,129,None,Bangalore
T1893,Diabetes,26,66,6.3,120,None,Bangalore
T1894,Asthma,27,72,7.8,134,None,Delhi
T1895,Cancer,25,75,7.7,137,None,Pune
T1896,Diabetes,27,57,7.1,126,None,Chennai
T1897,Hypertension,34,65,7.0,140,None,Mumbai
T1898,Diabetes,28,61,7.2,126,HeartDisease,Chennai
T1899,Hypertension,33,65,7.2,143,None,Bangalore
T1900,Hypertension,26,72,7.9,121,None,Bangalore
T1901,Diabetes,22,78,6.9,134,HeartDisease,Delhi
T1902,Hypertension,23,79,7.7,123,HeartDisease,Chennai
T1903,Diabetes,31,60,7.4,123,None,Hyderabad
T1904,Diabetes,38,62,6.9,131,HeartDisease,Bangalore
T1905,Hypertension,37,68,7.3,134,None,Delhi
T1906,Hypertension,39,57,7.3,150,None,Bangalore
T1907,Cancer,36,51,6.5,134,None,Chennai
T1908,Hypertension,36,69,7.2,124,HeartDisease,Bangalore
T1909,Hypertension,40,71,7.7,127,HeartDisease,Mumbai
T1910,Diabetes,18,79,7.7,131,HeartDisease,Delhi
T1911,Asthma,19,56,6.7,126,HeartDisease,Bangalore
T1912,Hypertension,27,50,7.5,128,HeartDisease,Chennai
T1913,Cancer,28,56,6.4,124,HeartDisease,Hyderabad
T1914,Hypertension,27,59,7.9,129,None,Delhi
T1915,Diabetes,30,55,6.8,142,None,Delhi
T1916,Cancer,34,72,6.7,123,HeartDisease,Mumbai
T1917,Cancer,22,70,6.5,122,HeartDisease,Bangalore
T1918,Hypertension,31,75,6.9,129,HeartDisease,Mumbai
T1919,Diabetes,28,77,7.4,128,None,Mumbai
T1920,Asthma,38,75,6.4,134,HeartDisease,Bangalore
T1921,Cancer,30,60,7.4,142,None,Hyderabad
T1922,Diabetes,30,52,6.9,137,HeartDisease,Delhi
T1923,Asthma,24,69,7.6,144,HeartDisease,Delhi
T1924,Cancer,33,69,7.9,132,HeartDisease,Bangalore
T1925,Asthma,34,75,7.4,137,HeartDisease,Delhi
T1926,Asthma,27,76,7.8,130,None,Delhi
T1927,Cancer,32,71,7.2,128,HeartDisease,Delhi
T1928,Cancer,36,79,7.3,144,HeartDisease,Pune
T1929,Asthma,19,77,7.7,129,HeartDisease,Pune
T1930,Diabetes,25,77,7.3,122,None,Delhi
T1931,Asthma,40,67,7.7,121,None,Bangalore
T1932,Cancer,21,79,7.4,146,None,Chennai
T1933,Cancer,19,67,6.3,147,HeartDisease,Chennai
T1934,Hypertension,19,63,7.3,136,HeartDisease,Delhi
T1935,Asthma,19,55,7.2,130,HeartDisease,Mumbai
T1936,Asthma,34,65,7.3,131,None,Hyderabad
T1937,Cancer,30,55,6.7,138,None,Chennai
T1938,Hypertension,25,58,7.6,145,HeartDisease,Chennai
T1939,Asthma,33,76,6.1,139,HeartDisease,Pune
T1940,Asthma,26,79,6.3,120,HeartDisease,Mumbai
T1941,Cancer,26,73,7.4,150,None,Mumbai
T1942,Asthma,26,66,6.4,132,None,Delhi
T1943,Hypertension,20,68,6.5,131,HeartDisease,Delhi
T1944,Diabetes,20,52,6.1,131,None,Mumbai
T1945,Diabetes,39,52,7.2,132,None,Chennai
T1946,Cancer,39,53,7.9,137,None,Bangalore
T1947,Diabetes,29,64,7.1,146,HeartDisease,Chennai
T1948,Hypertension,38,75,7.2,128,HeartDisease,Chennai
T1949,Diabetes,39,54,7.5,148,HeartDisease,Hyderabad
T1950,Hypertension,38,57,6.3,148,HeartDisease,Delhi
T1951,Cancer,30,63,7.6,121,None,Pune
T1952,Diabetes,34,70,6.8,147,None,Delhi
T1953,Asthma,24,75,7.0,122,HeartDisease,Chennai
T1954,Cancer,38,61,7.4,133,HeartDisease,Mumbai
T1955,Asthma,38,67,7.3,121,None,Delhi
T1956,Diabetes,24,75,6.2,126,HeartDisease,Bangalore
T1957,Asthma,24,71,7.2,135,None,Bangalore
T1958,Diabetes,27,54,7.4,127,HeartDisease,Mumbai
T1959,Cancer,24,73,6.1,127,None,Mumbai
T1960,Hypertension,28,71,7.4,126,HeartDisease,Bangalore
T1961,Hypertension,28,65,6.7,137,HeartDisease,Delhi
T1962,Asthma,30,54,7.4,146,None,Chennai
T1963,Cancer,23,53,7.4,124,None,Delhi
T1964,Hypertension,18,59,7.0,130,None,Pune
T1965,Hypertension,32,51,7.2,137,HeartDisease,Pune
T1966,Hypertension,21,68,6.5,135,HeartDisease,Pune
T1967,Hypertension,36,73,6.3,147,HeartDisease,Pune
T1968,Cancer,39,80,6.6,126,None,Chennai
T1969,Diabetes,22,59,7.9,147,HeartDisease,Delhi
T1970,Asthma,28,67,6.8,147,None,Mumbai
T1971,Hypertension,38,50,7.7,138,None,Chennai
T1972,Cancer,34,53,7.8,127,HeartDisease,Delhi
T1973,Diabetes,35,66,7.2,146,HeartDisease,Mumbai
T1974,Cancer,26,63,7.3,120,None,Mumbai
T1975,Cancer,27,67,6.8,142,None,Chennai
T1976,Asthma,28,50,7.4,123,HeartDisease,Delhi
T1977,Diabetes,33,62,7.6,150,None,Mumbai
T1978,Diabetes,20,63,7.7,131,HeartDisease,Delhi
T1979,Asthma,31,75,7.2,149,HeartDisease,Hyderabad
T1980,Hypertension,35,63,7.8,123,None,Bangalore
T1981,Diabetes,32,59,7.8,130,None,Bangalore
T1982,Hypertension,18,77,7.3,129,None,Hyderabad
T1983,Cancer,40,50,6.4,144,HeartDisease,Delhi
T1984,Asthma,29,72,6.6,141,None,Pune
T1985,Cancer,25,51,6.8,124,None,Pune
T1986,Asthma,40,67,6.9,146,None,Bangalore
T1987,Cancer,31,67,7.3,120,HeartDisease,Chennai
T1988,Asthma,26,75,7.7,121,HeartDisease,Chennai
T1989,Asthma,37,72,7.7,148,HeartDisease,Chennai
T1990,Asthma,34,51,6.4,124,HeartDisease,Delhi
T1991,Cancer,33,78,7.6,144,HeartDisease,Hyderabad
T1992,Hypertension,37,62,7.0,121,HeartDisease,Chennai
T1993,Asthma,28,58,7.3,137,None,Mumbai
T1994,Hypertension,38,56,6.3,138,HeartDisease,Bangalore
T1995,Hypertension,28,65,6.9,134,None,Mumbai
T1996,Asthma,31,77,7.8,149,None,Mumbai
T1997,Asthma,31,51,6.9,141,None,Bangalore
T1998,Cancer,23,59,7.8,127,HeartDisease,Mumbai
T1999,Cancer,33,66,6.9,136,None,Pune
T2000,Cancer,34,62,6.7,135,HeartDisease,Delhi
